user,restoran,text,pesanan,harga,lokasi,kategori,rating
hendy_christianto_chandra,Belah Doeren,"Saya suka durian, tapi bukan yang sampai harus banget makan nyari kemanapun sampe dapet dan sekali makan bisa banyak banget gitu. Cuma suka, doyan, udah. Nah di belah doeren ini olahan duriannya pakai durian asli jadi rasanya mantap jiwa dan royal gitu ga pelit kalau kasih isian. Durian sticky ricenya gurih manis, ketannya dimasak dengan baik. Untuk soesnya saya lebih suka ini daripada yang chewy. Problem terbesar saya sih ada pada tempatnya yang kurang besar dan kurang dingin sehingga saya memilih buat take away dan menikmatinya di rumah saja.","Durian Sticky Rice, durian classic soes"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Progo,Indonesia,3.2
hendy_christianto_chandra,Aksen Coffee,"Tau tempat ini dari postingan blogger2 nih, ada kopi gratis katanya untuk grand openingnya. Tempatnya agak kecil sih dan menyatu sama tempat jualan seblak di sebelahnya, agak kurang nyaman juga karena jarak antar mejanya sempit menurut saya jadi susah gerak gitu. Kursi dan mejanya juga biasa aja, jadi bukan tipikal coffee shop dimana bisa betah berlama2 nugas gitu. Nah free productnya itu Es Kopi Susu Special, dugaan saya sib inj ada kopi, susu, gula, dan cokelatnya. Rasanya cukup enak, walaupun sedikit terlalu manis. Harga kalau beli 19.5k, sedikit diatas rata2 kosu biasanya (15-18k). Pelayanannya juga kurang gesit nih, pesanan saya udah jadi tapi ga dipanggil ga diantar. Harus saya tanyakan kembali udah jadi/belum.",Es kopi susu spesial," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,3.2
hendy_christianto_chandra,Haben Kedai Kopi,"Kembali datang kemari karena tempatnya emang sengangenin itu! Kalo kemaren ini datengnya malem pas udah gelap, sekarang ini siang (pagi bahkan) karena mau cari suasana yang beda. Ternyata mau siang mau malam sama2 nyaman sih, adem bahkan di bagian belakang yang notabene outdoor. Kali ini pesanannya es kopi tubruk sama popcorn chicken. Es kopinya mantabs nih, cukup strong tapi balance antara pait sama asamnya. Terus anehnya, gaada ampas sama sekali padahal harusnya namanya kopi tubruk kan berampas ya. Chicken popcornnya standar lah, enak banget engga. Tapi porsinya bisa dikatakan memuaskan jiwa ragaku!",Es kopi susu spesial," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Astana Anyar,Kafe,4.4
hendy_christianto_chandra,Warunk Selaras,"Ngopi sambil ngebakso? Why not!Sebenernya aku sih masih kurang paham ya soal konsep utama tempat ini tuh foodcourt atau resto biasa karena terlihat ada beberapa owner yang bertanggungjawab hanya terhadap jenis produk tertentu, tapi yaudah ga penting juga tau selama rasa enak dan aman di kantong. Untuk mie baksonya saya suka banget. Untuk harga dibawah 25rb udah makan kenyang bakso urat, pangsit rebus homemade, serta tahu baso sih buat saya very2 worth it. Nah kalo buat menu kopi selaras yang saya coba sih agak kurang karena terlalu menonjolkan susunya daripada kopinya. Next kalo kesini bakal cari makanannya aja deh.",Es kopi susu spesial," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Karapitan,Kafe,3.6
hendy_christianto_chandra,Tong Tji Tea Booth,"Karena saya memang cenderung ga gitu suka aneka makanan dan minuman yang terlalu eneg gitu, makanya buat saya sih jasmine teanya tong tji ini pas banget buat dijadikan teman bersantap. Apalagi teh nya sendiri cukup pekat dan bisa request juga kadar gula dan banyak es nya. Kalau saya sih biasanya less ice dan less sugar juga. Asli loh segernya dapet. Beli yang jumbo biar ga cepet habis karena saya half camel mohon dimengerti.",Jasmine tea jumbo," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Minuman,3.6
hendy_christianto_chandra,Park Slope Pizzeria,"Yee, akhirnya bisa juga nukerin kupon PerKul di Bandung! Setelah sekian lama cuma bisa ngacai liat para user jakarta pakai aneka kuponnya bisa juga nih saya pakai setelah resmi launching di Bandung! Dan tujuan pertama saya langsung dong kesini karena paling worth it tuh ini gengs. Saya akhirnya beli 2 pizza favorit saya yaitu MidTown (pizza dengan saus krim dan aneka jamur dan sayur) dan Brooklyn (pizza dengan saus marinara dan aneka keju). Keduanya enak dengan cara mereka masing2 gitu. Susah kalo suruh pilih enakan mana. Tempatnya cukup adem dan nyaman tapi sedikit kecil sih kalo datengnya rame2 pasti duksek. Makasih team PerKul makasih juga Park Slope. Sering2 ya update kuponnyaa!","midtown pizza, Brooklyn Pizza"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cipaganti,Italia,4.6
hendy_christianto_chandra,Wiki Koffie,"Diajakin temen dan jujurnya ini bener2 my first time being here gitu loh. Iya sejak mereka buka tuh pengen kesini tapi selalu ga jadi dan baru kesampean sekarang. Maafkan loh. Nah disini saya dan teman pesan cukup banyak menu makan dan minum, beberapa memorable in a good way, beberapa memorable secara negatif, dan beberapa forgetable. Secara tempat sih cukup strategis sih, parkir juga ga terlalu susah, tapi di dalamnya area smoking dan non disatuin gitu jadi ga nyaman, mana pelayanannya juga lelet banget. Kalo kesini sih wajib pesan monkey tart dan banana cake nya yang menurut saya ajib banget biarpun bukan penyuka dessert. Kopi carribean rhumnya juga enak, apalagi then ada cold brew yang cukup balance loh. Nah kalau yang better skip nya sih quiche nya dan mac and cheesenya. Untuk chicken wings ku suka sih, kue telurnya terkenal tapi biasa aja.","midtown pizza, Brooklyn Pizza"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Braga,Kafe,2.8
hendy_christianto_chandra,Pork & Grill,"Gatau kenapa bawaannya mendadak pengen makan babi gitu gengs, yaudah langsung melipir ke kompleks sebelah yang mana lebih banyak pilihan menu babinya dibanding kompleks sendiri. Nah terus keingetan ada pork & grill ini, tempatnya ga gitu oke sih cuma ruko biasa yang agak sempit dan pengap, makanya saya juga bungkus aja biar ga ngesang pas makan. Ini nasi goreng samcan, tapi isian samcannya sih ga gitu banyak, but tastenya oke lah, gurihnya dapet terus aroma2 gosongnya juga dapet. Aslinya sih manis pakai kecap, tapi saya request versi asin gitu.","midtown pizza, Brooklyn Pizza"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Mekar Wangi,China,3.2
hendy_christianto_chandra,Skyview Pool & Bar - Mercure Hotel,"I love Yogya so much, even it's one of my most favorite city in Indonesia ever! Suasananya, penduduknya, tradisinya, sampai citarasa kulinernya. Itulah mengapa saya cukup senang dengan diadakannya program Kardiman di Skyview ini. Karena makanan khas angkringan seperti nasi kucing, gorengan, sate2an, sampai kopi dan mie instan bisa dimakan dengan santai disini. Bedanya sih kalo biasanya lokasinya di pinggiran jalan lesehan disini di pinggiran kolam di lantai 15. Secara harga, 60rb nett per pax saya rasa cukup worth it mengingat ini kan AYCE. Kadang ke angkringan biasa comot ini itu dikit2 aja udah 30 40ribuan.",Kardiman," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Lengkong,Barat,3.8
hendy_christianto_chandra,Kopi Wolu,"Siang, panas, lelah, apalagi coba yang cocok kalau bukan segelas kopi dingin yakan? Biar badan segeran terus mata bisa melek lagi. Pas banget liat kopi wolu di deket perempatan gitu. Tempatnya memang bisa dibilang gak gitu strategis karena susah parkir (mobil terutama) dan yah tidak berAC gengs jadi tetep keringetan walaupun duduk di area dalam. Secara service sih saya puas banget karena saat saya bertanya mengenai menu, promo, dll semua bisa dijelaskan. Saya akhirnya pilih kopi alpukat yang menurut saya cukup memenuhi harapan saya. Kopinya cukup bisa mengimbangi rasa dan aroma alpukat powder yang cukup tajam. Segelas 25ribu, tapi ada promo diskon beli 3 minuman apapun 50ribu aja!",es kopi alpukat," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Otto Iskandardinata,Kafe,3.4
hendy_christianto_chandra,Xin Yi Bak Kut Teh,"Udah lama banget nih gak makan disini, ada aja pokoknya halangan yang membuat saya ga kesini tuh padahal ini bakkuttehnya enak loh. Terus pas kesini lagi ternyata ada menu ricebowl gitu dan pas juga kebeneran lagi males makan yang ribet kayak ribs gitu, jadi langsung aja pesen ricebowl. Ada 2 pilihan yaitu braised pork dan crispy pork, keduanya disajikan dengan beberapa potong pork skin crackers a.k.a dorokdok babi dan salted vegetables (sawi asin). Yang crispy garingnya pas sih dalamnya juga masih empuk, terus mayonya enak. Tapi buat saya pribadi saya lebih demen yang braised porknya karena bumbunya meresap sempurna dan dagingnya juga empuk gitu. Buat camilan pendampingnya saya coba usus babi goreng dan enoki goreng. Ususnya lezat, ga bau, dan kriuknya pas...",es kopi alpukat," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,China,3.8
hendy_christianto_chandra,Cahaya Rasa Seafood,"Sekeluarga lagi bingung sih makan apa karena pada males masak yang ribet terus gaada bahan siap saji juga di kulkas dan lemari, jadi saya keluar sebentar nyari chinese food aja yang pasti disukai semua, akhirnya liat si tempat ini nih ada di dekat perempatan. Tempatnya agak gelap dan kecil, dan ya bisa dibilang kurang terjaga kebersihannya, tapi karena udah laper juga jadi gapapa deh. Soal rasa not that bad sebenernya sih, cuma ya emang kental dengan micin aja gitu. Sayurnya masih cukup segar kres kres gitu.",es kopi alpukat," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,China,2.6
hendy_christianto_chandra,Haben Kedai Kopi,"Karena bukan cuma kamu yang bisa bikin aku nyaman! Iya betul loh, kenyamanan itu bisa dicari dan bisa juga dibuat. Seperti ketika saya ngopi bareng beberapa teman disini, suasananya walaupun di malam hari tetap warm, terutama di area indoor yang diterangi lampu temaram semakin membuat nyaman gitu deh buat berlama2 bergosip atau bercengkrama satu sama lain. Untuk makanan dan minuman juga harga yang tertera sudah nett dan menurut saya sangat2 worth it. Bayangin aja segelas kopi bisa didapatkan mulai dari harga 10 ribu aja! Terus makanannya sih memang ga terlalu banyak opsi, tapi yang saya pilih rata2 enak koq. Satenya empuk dan bumbu asinnya meresap, sambalnya pedas nikmat. Untuk tahu lada garamnya juga asin pedasnya on point, porsiannya juga ya cukuplah buat 2-3 orang ngemil bareng. Tahu bejeknya sedikit kebanyakan cikur/kencur jadi agak pahit tapi sebenarnya bisa jadi lebih enak. Kopi susunya, ini tipe jadul gitu tapi saya malah suka.","Tahu Lada Garam, sate taichan, Tahu bejek, Kopi Susu"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Astana Anyar,Kafe,4.4
hendy_christianto_chandra,Mujigae,"Ada kali setaunan ga makan mujigae soalnya udah jarang ada promo. Terus pas iseng2 cek instagram mereka ternyata sekarang ada promo baru gitu makanan2nya ada yang dibawah 30ribu! Gimana ga langsung mupeng coba. Sayangnya, ternyata ambiencenya buat saya sudah jauh berubah gengs sekarang sudah tidak semenarik dulu malah berkesan kumuh gelap gitu. Pelayanannya juga jadi lama dan sedikit ketus. Yang saya pesan itu isinya ada sundubu jigae (tofu stew) terus dapet juga kimchi, nasi, dan teh korea. Nah di sopnya kan ada daging ayam potong dadu gitu, di beberapa dagingnya saya cium bau kurang fresh sih, agak disayangkan...",Super Joy 5," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Koja,Korea,3.0
hendy_christianto_chandra,Ngopi Dhisik,"Kalau bicara soal ngopi, sekarang kan trennya beli kopi di tempat yang kecilnya udah kayak loket karcis gitu kan, nah ternyata di dalam Badung tuh ada juga tempat jualan kopi yang bisa dinikmatin di dalam area Badungnya. Kebayang kan area Badung yang luas adem itu? Kebayang ngopi santai sambil ngobrol2 disana? Yah begitulah deh pokoknya. Yang biasanya kesana malem2 buat nyari beer sekarang kesana siang bolong buat minum kopi. Hahaha. Yanv aku suka sih sukoconya, perpaduan dari susu, kopi, dan cokelat. Kopinya tetap dominan tapi cokelatnya tuh bikin sensasinya unik gitu. Cocok banget sama selera saya. Matcha dan taronya juga kental, jadi ga berasa minum susu rasa matcha atau taro tapi emang beneran minum matcha atau taro.",Super Joy 5," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Kafe,3.4
hendy_christianto_chandra,Badung Cafe & Resto,"Bosen sih makan siang tapi itu itu aja mah, makanya kali2 saya makan siang di tempat biasanya saya cari beer. Yup di Badung ini ternyata mereka udah buka dari siang jam 11 sampai subuh gitu dan semua menu udah available koq. Jadi biarpun siang2 tetep bisa pesen menu beer, cocktail, wine, dll. Yah karena masih mau beraktivitas panjang seharian, saya pilih minum radler aja gapapa deh dikata cupu juga daripada ngefly. Makanannya enak2 loh terutama nasi campur bali, terus ada katsu pizza sama nasi goreng beef ribsnya juga juara. Gak nyesel sih saya mutusin maksi disini biarpun sedikit menguras isi kantong.",Super Joy 5," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Indonesia,3.4
hendy_christianto_chandra,I-Cup,"Bahkan jauh sebelum serbuan bobba dimana2, saya pertama kali kenal ada namanya bubble tea itu ya salah satunya dari mereka ini. Bayangin aja, zaman saya SMP/SMA belasan tahun lalu aja mereka udah eksis. Kebetulan lagi pengen yang simple dan bring back memories jadi saya pesan Bubble Milk Tea aja. Sedikit kurang manis dan kurang milky sih kalo menurut saya tapi gapapalah, bubblenya sih cukup sesuai dengan selera saya.",Bubble Milk Tea," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Koja,Bubble Tea,3.2
hendy_christianto_chandra,Pepper Lunch,"Yeah, waktunya makan pepper lunch lagi, kali ini sih karena diajakin temen gitu sekalian mau curcol katanya, nah disini saya pesennya sih yang chicken pepper rice karena penasaran aja gimana rasanya (udah lama ga beli jadi lupa). Nah terus additional nya sih saya order miso soup soalnya takut seret kalo gaada kuah2 secara saya juga ga pesen minum (mau ala2 orang SG gitu deh kuahnya jadi minum). Chickennya fresh ga bau dan moist banget, soal rasa sih karena saya tambahin ini itu jadi emang pas buat lidah saya. Miso soupnya enak sih, isiannya juga mayan banyak.","chicken pepper rice, Miso Soup"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Jepang,3.2
hendy_christianto_chandra,Co.choc,"Yah tiap2 orang pasti punya menu favorit kan ya dimanapun kapanpun. Kalau di Co.Choc ini saya paling suka sih Signature Dark Choconya. Eits. Biarpun mereka punya 4 jenis minuman cokelat (which is basically sama2 cuma cokelat dan susu aja) tapi rasanya tuh beda2 loh ada yang manis, yang creamy, yang pahit. Ini soalnya karena beda jenis cokelat yang digunakannya. Nah kalau yang signature dark ini sih seperti namanya lebih ke arah minuman cokelat yang pekat dan pahit. But saya justru lebih suka yang seperti ini sih.",Signature Dark Chocolate," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Minuman,3.8
hendy_christianto_chandra,Lucky Star,"Makan di mall 20ribuan aja? Pake minum masi dibawah 30ribu? Iya gaes cukup kaget saya juga sih makanya ga pake lama langsung cuz cobain deh makan disini. Menunya terbaras sih cuma hotplate nasi goreng gitu toppingnya ada yang ayam lada hitam dan ayam mozarella. Terus kalo mo pake minum juga dapetnya milk tea gitu. Saya cobain 22nya dan menurut saya pribadi sih enakan yang moza (biarpun saya ga terlalu suka keju), soalnya cenderung ke arah asin. Kalo yang blackpepper pedes2 manis gitu. Untuk milk teanya cenderung milky sih tehnya ga gitu kental.",Signature Dark Chocolate," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,China,3.2
hendy_christianto_chandra,Cuma Teman,"Kalo bosen ato lagi ga pengen ngopi tetep bisa nongki2 disini sih, soalnya menu non kopiny malah lebih bervariasi gituh. Contohnya aja ada susu regal gitu yang cukup ngehits beberapa waktu lalu, terus yang out of the box dan cukup inspiratif tuh ada menu sugus gitu, ga kebayang awalnya sugus dijadiin minuman, but surprisingly enak loh, ada yang stroberi dan anggur. Katanya yang recommended yang storberi tapi saya justru lebih suka yang anggur sih...",Signature Dark Chocolate," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Trunojoyo,Minuman,3.8
hendy_christianto_chandra,Roti Cane Gempol,"Balik lagi nih kesini karena asli enak banget roti canenya. Sebagai kokoh2 sipit dengan lidah middle east saya sih suka banget sama taste mereka. Dan biarpun ga terlalu suka varian manis, saya demen sama cane manis mereka yang ditoppingin cokelat meises dan keju parut. Terus karinya ada 3 macam sih kambing, ayam, dan kentang. Yang kambing dan ayam cenderung encer tapi empuk gitu dagingnya. Nah yang kentang tuh kental tapi enak banget. Susah deh kalo pilih enak mananya. Wajib coba semua. Martabaknya juga enak gaes, isiannya padat dan porsinya cukup besar.","Paket cane kari, martabak kare kambing"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Trunojoyo,Indonesia,3.8
hendy_christianto_chandra,Rotipang,"Nah karena saya mau sah dan mutlak sebagai penguasa paskal, makanya nih saya tertarik banget cobain yang satu ini. Biarpun seolah2 cuma roti bakar aja tapi ya menarik aja karena isiannya warna warni gitu kan banyak rasanya. Rotinya bisa pilih origina atau charcoal (tambah seribu per roti yang diupgrade), terus isiannya ada 9 macam. Yang saya coba sih varian yang relatif aman yaitu brown sugar, milk, dan cheese. Yang brown sugar wangi banget enak, yang milk susu banget sih. Kalo yang keju tuh sedikit kurang manis2 buat saya.","Paket cane kari, martabak kare kambing"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Indonesia,3.6
hendy_christianto_chandra,Pisang Goreng Simanalagi Ny. Tjiong,"Dah lama nih ga jajan disini (dulu mah mayan sering soalnya gorengan yang konon bersih gitu kan ini) setelah jalannya jadi ditutup buat kendaraan bermotor jadi agak susah sih kalau mau beli2 disini karena spot parkir mobilnya agak jauh gitu bisa 300 400 m dari lokasi. Yakali bisa keburu pingsan dulu kan kalo gitu. Untungnya kemarin ini dibawain sama dad gitu dan baru kusadari kalau ternyata rasanya ga istimewa. Mau balabala atau tahuisinya biasa aja sih, ukuran mayan gede tapi ya untuk banderol harganya masih termasuk mahal.","Paket cane kari, martabak kare kambing"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dalem Kaum,Indonesia,2.8
hendy_christianto_chandra,Fukuzushi,"Penasaran banget pas liat ada sushi ini di salah satu bazaar, soalnya dulu sering banget makan di tempatnya yang di Bahureksa karena program AYCE murah gitu sampai eneg terus lama2 lupa deh. Nah kebeneran kayak diingetin gitu buat coba lagi setelah sekian tahun berlalu. Ukurannya lumayan besar sih lingkaran sushinya, agak susah masuk mulut pasti buat yang tidak bermulut besar. Satu pack isi 4 sushi tapi lumayan kenyang kalau buat cemal cemil doang sih. Isinya ada tuna, tanuki, timun, dan lainlain. Terus luarnya cabai bubuk a.k.a togarashi. Pedes ga? Yah mayan lah tapi ga sampe seuhah banget.","Paket cane kari, martabak kare kambing"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Jepang,3.0
hendy_christianto_chandra,Oichick,"Ke mall baru tapi lama nih, dan ternyata udah ada lagi yang baru nih disini. Udah lama tau sih brand ini cuma rasa2nya belum sempat cobain karena selalu saja ada yang lebih menarik. Well, saya pilih chick'n cizz jadi ayam fillet ditepungin ala2 snack Taiwan gitu yang setelah digoreng dipotong2 bite size terus dikasi saus keju. Karena saya ga terlalu suka keju jadi buat saya sih ini biasa aja, kejunya enak sih cuma ya begitulah. Nah kalau ayamnya sendiri kurang kering euy gorengnya, mateng tapi ga krispi.",Chick n cizz," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dewi Sartika,Snack,3.0
hendy_christianto_chandra,HEYCHAGO,"Penasaran banget sama minuman ini karena katanya sih enak, katanya loh ya. Dan yang penasaran pake banget tuh actually bukan saya sih tapi teman saya. Ya saya ikut2an aja beli coba. Untuk yang rabbit bobanya sih sedikit terlalu manis, aroma white rabbit candy nya agak tertutupi sama wangi brown sugar. Nah kalau yang coffee cheese justru buat saya slightly better. Coffeenya memang bukan tipikal kopi kesukaan saya, tapi dengan adanya cheese foam itu pas saya minum setelah dicampur jadi unik gitu rasanya.","Rabbit milk bobba, coffee cheese"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sukajadi,Bubble Tea,3.0
hendy_christianto_chandra,Pepper Lunch,Aahh lama banget ga makan disini nih akhirnya makan lagi. Jujur aja kalo bukan karena mao gunain voucher dari team Perkul kesayangan sih agak mikir 12x makan disini karena harganya lumayan mahal sedangkan banyak yang mirip2 dengan harga 1/2 bahkan 1/3nya gitu. Pesanan saya ga neko2 sih yang standar aja beef pepper rice biar saya bisa racik sendiri dengan saus honey dan garlicnya. Terus iseng beli french fries gitu karena menarik keliatannya. Oh iya ini telurnya itu diluar paketan ya jadi saya nambah lagi buat telurnya itu. Kebayang ga sih aslinya tuh sesepi apa piringnya.,"Beef Pepper Rice, french fries"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Gatot Subroto,Jepang,3.6
hendy_christianto_chandra,Sumeragi,"Makan disini lagi! Dan masih penasaran sama paket 99k++nya gitu. Biarin deh cuma dapat 4 plate daging per orang tapi kan karaage katsu dllnya bisa tambah sepuasnya. Nah saya sih manfaatin banget sengaja ga makan dari pagi buat bisa makan banyak karaage dan katsunya. Overall taste nya cukup enak untuk makanan AYCE, tapi cukup lama sih nunggu karena semua menu dibuat/dimasak dadakan.","Beef Pepper Rice, french fries"," Rp. 100.000 - Rp. 200.000



Makasih Infonya!

Kamu belum login,",Sarijadi,Jepang,3.4
hendy_christianto_chandra,Sour Sally,"Kalau namanya favorit tuh susah ya kemana2 pasti nyarinya ya itu itu lagi gitu kayak saya nih mulai addicted sama Fruyo Sour Sally yang varian terbaru yaitu mango. Ini asli segernya ga ada dua deh, bayangin aja ada frozen yogurt dengan ekstrak buah mangga asli disajikan dengan potongan buah mangga segar dan masih bisa ditambah dengan aneka topping! Kalau saya sih bakalan susah nolak dikasih ini tiap hari juga mau mau aja. Duh sendiri aja abis mana rela bagi2!",Fruyo mango," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Dewi Sartika,Yoghurt,3.8
hendy_christianto_chandra,Co.choc,"Penasaran banget sama menu ini selain karena melibatkan selebgram kelas atas, juga karena bobba lagi hype aja kan di 2019. Sebenarnya ada 3 menu yang dilaunching, but unfortunately choco boba nya lagi sold out gitu. Untuk yang fresh milk sih buat saya sedikit kemanisan karena gaada yang ngebalance rasa manis dari brown sugarnya, nah kalau yang coffee sih lebih enjoyable karena pahitnya kopi bisa menetralisir dengan baik. Bobanya sendiri buat saya empuk sih kenyal juga ga keras sama sekali! Sayangnya kalau beli disini agak susah kalau mau dine in karena tempat duduknya terbatas dan agak panas gitu hawanya.","Brown sugar boba ganache, coffee boba ganache"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Minuman,3.4
hendy_christianto_chandra,Bug and Bear Coffee Spot,"Well penasaran sih sama brand satu ini karena saya direkomendasikan salah seorang teman yang juga hobi makan dan hobi foto buat coba. Ada beberapa menu yang sempat saya icip, diantaranya: tinorangsak (ini makanan khas Manado gitu saya kurang paham sih aslinya gimana cuma kalo kata teman saya yang ikut makan bareng sih kurang nendang rempahnya, tapi dagingnya empuk dan porsinya mayan banyak); babi asap (nah ini saya demen sih, ada sedikit kriuk2nya tapi tetep aroma asapnya tuh berasa banget; dan terakhir seblak. Yup bener seblak. Seblaknya tuh bukan seblak biasa gitu tapi kaldunya sendiri tuh udah jadi dan tinggal disiram ke aneka topping pilihan kamu. Well, karena agak berkuah jadi saya sih kurang gitu cocok but seasoningnya oke dan rempahnya dapet. Coba aja kalo bisa lebih nyemek.","Brown sugar boba ganache, coffee boba ganache"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Holis,Kafe,4.2
hendy_christianto_chandra,Sonowae Coffee Pastry Kitchen,"Rumah saya ada di bagian selatan Bandung, daerah yang relatif lebih sepi dan lancar ketimbang daerah utara dan tengah. Namun, kalau diajak untuk ngopi2 sesekali pergi membelah Bandung pun gak apa deh. Ini saya cobain beberapa menu signature karena kesananya rame2 jadi bisa coba ini itu. Untuk kopi susu, cafe latte, dan caramel latte menurut saya sih cukup unik karena di caramel justru ada hint kelapa, di kopi susu ada hint pandan, dll. Nah yang cukup menarik justru es kopi cokelatnya, karena ada seperti malt nya di dalam si kopi ini sehingga cukup unik aja ketimbang moccaccino pada umumnya.","Brown sugar boba ganache, coffee boba ganache"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Setiabudhi,Minuman,3.2
hendy_christianto_chandra,Say Dimsum,"Dimsum memang salah satu makanan favorit aku sejak dulu nih, apalagi pilihan/jenisnya banyak jadi ga bosen karena itu2 aja. Tapi aku juga punya menu favorit yang hampir selalu kubeli dimanapun yaitu lumpia kulit tahu. Kalau di Say ini isiannya ayam mix udang gitu, aroma udangnya cukup berasa sih tapi ga amis. Nah karena seporsi kurang, nambah deh lumpia goreng udang gitu yang isiannya full dari adonan udang. Lebih berasa udangnya tapi aku tetep lebih suka yang kulit tahu.","Brown sugar boba ganache, coffee boba ganache"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cibadak,China,3.4
hendy_christianto_chandra,Bread.Co,Menunggu saudara yang akan tiba dalam hitungan menit membuat saya lapar nih (ah emang dudul dasarnya lapar terus aja bilang). Berkeliling2 akhirnya saya pilih jajan semacam cake in a cup aja yang varian blueberry cheesecake. Adonan cakenya lebih mirip bolu sih kurang lembut gitu. Creamnya juga kurang berasa cheesenya jadi kayak cream biasa. Pelayanan? Hmm agak lolot gitu sih dan area dalam storenya juga kurang bersih.,"Brown sugar boba ganache, coffee boba ganache"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Toko Roti dan Kue,2.8
hendy_christianto_chandra,Bellevue - Hotel GH Universal,"Bicara soal view dan suasana, menurut saya sih Belle Vue 24 hours ini udah jagonya sih. Posisinya yang ada di dataran tinggi membuat udaranya udah sejuk gitu tanpa perlu pendingin udara berlebihan, anginnya juga kadang2 bikin menggigil gitu. Kalau soal makanan dan minuman sih mostly emang western kayak steak or pizza, camilan macam wings dan fish&chips juga tersedia. Minuman juga komplit dari kopi, teh, mojito, dll. Mau yang mengandung alkohol juga sebenarnya ada, tapi moodnya lagi ga kesana. Asik nih sesekali kalo bisa candlelight dinner disana.","Brown sugar boba ganache, coffee boba ganache"," Rp. 100.000 - Rp. 200.000



Makasih Infonya!

Kamu belum login,","[ Setiabudhi, Indonesia,Barat,Italia,Perancis ]",,3.8
hendy_christianto_chandra,Kopi Warga,"Lagi iseng2 nyari tempat ngopi terus nemuin tempat ini, lokasinya sedikit susah dicari karena ada di area belakang banget dari bangunan kumpulan tempat2 makan gitu. Pokoke kalau dari luar sih sedikit susah dilihat deh. Ternyata tempatnya nyaman abiez, saya suka ambiencenya yang didominasi kayu2 dan ornamen2 tradisional. Menu yang disajikan ya mostly kopi tapi ada juga penganan penganan teman ngopi seperti yang saya coba ini. Walaupun sedikit terlalu manis, tapi bisa diimbangi dengan segelas kopi pahit.","Brown sugar boba ganache, coffee boba ganache"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Kafe,4.0
hendy_christianto_chandra,Bakso Malang Cipaganti,"Asli, sama sekali tak menyesal coba makan disini karena memang enak gitu basonya. Tempat ga gitu nyaman karena hanya tendaan di pinggir jalan ga jadi masalah selama apa yang saya dapat memuaskan. Harga? Ga usah ditanya deh. 20 ribuan aja juga udah kenyang parah bro! Favorit saya sih pangsit gorengnya terus bakso urat dan bakso telurnya.","Brown sugar boba ganache, coffee boba ganache"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Indonesia,3.8
