user,restoran,text,pesanan,harga,lokasi,kategori,rating
ayu_oktariana,Teabumi,"waktu masih tahap renovasi aku kira ini tempat bakalan dijadiin rumah tinggal karena dari fasad nya aja keliatan kayak rumah seutuhnya hahahatapi ternyata ini dijadiin tempat ngeteh yang suasananya bener-bener kayak rumah jadi bikin nyaman dan betah lama-lama di sanalangsung aja kita bahas makanan dan teh-teh nya yaaa1. Butterfly Bliss. Ini terdiri dari teh yang berasal dari bunga telak dan butterfly pea, makanya kelihatan yang bawah itu agak merah nah itu teh bunga telak dan yang biru tua di bagian atas itu teh butterfly pea. Dan kalo diaduk rasaya seger banget mana mereka nambahin gulanya ga banyak jadi enak manisnya kayak manni buah-buah gitu yang ga over.2. Golden Needle Tea. Nah kalo yang ini tuh terbuat dari pucuk teh hitam yang bener-bener belum kebuka si daunnya dan kenapa dia disebut golden needle yaitu karena dari warna tehnya yang sudah diseduh itu warnanya jadi keemasan. Aroma tehnya floral banget juga ga tekstur teh nya light3. Roti Bakar Sarikaya. Ini favourite aku banget sih roti bakarnya berasa margarine nya tapi dia tetep renyah dannnn selai sarikayanya enakkkkkkk berasa banget kelapanya dan teksturnya lembut biarpun kemanisan tapi enakkkk","roti bakar sarikaya, butterfly bliss, golden needle tea"," < Rp. 50.000


",Pajajaran,Kafe,4.0
ayu_oktariana,ArT Cafe & Restaurant,art cafe ini udah cukup lama tapi baru kali ini kesampean nyoba dan di sana aku nyoba beberapa menu.1. Jjamppong. Menurutku dia ini agak-agak mirip tomyum cuma emang ga se strong tomyum gitu bumbunya dan overall enak aku suka karena dia asam segar tapi ga terlalu pedes juga2. Beef Rolade. Ini kayak pure minced beef digulung terus dibalur telur terus digoreng dan disajiin sama mushroom sauce. Mushroom sauce nya enak sih gurih dari mushroom berasa cuma si beef rolade nya asin banget3. Chicken Kiev. Ini tampilannya ayam digoreng pake tepung panir gitu cuma ditengahnya kaya diisi sesuatu gitu dan aku gatau itu apa tapi enak dan aromanya enak cuma aku ga suka bbq sauce nya.4. jajang myeon. Ini pertama kali aku nyoba jajang myeon beneran karena sebelumnya aku baru sempet nyoba yang instant dan isian saosnya cuma kacang gitu dan kalo yang ini ada potongan daging nya dan kayak ada acar sayuran yang udah jadi renyah banget enakk5. lychee mojito. Ini sih standar ya rasanya kayak lychee mojito di tempat lain rasanya cuma aku baru sih minum lychee mojito yang banyak ager-ager nya gitu6. green tea cappucino. Aku sebelumnya pernah nyoba yang mirip-mirip begini cuma itu Matcha Espresso jadi ga semilky dan semanis ini tapi ini juga enak kok mana di atasnya ditambah satu scoop es krim vanilla jadi makin milky,"Chicken Kiev, Jjamppong, Green Tea Cappucino, Jajang myeon, lychee mojito, beef rolade"," Rp. 50.000 - Rp. 100.000


",Dago Atas,Kafe,3.4
ayu_oktariana,Bakmi DKI,karena bosan makan siang warteg mulu jadi hari ini mau makan yang agak mewah dikittempatnya itu di seberang indomaret DU keliatan banget warnanya oranye mencolok mata jadi kalo kalian lewat DU ga mungkin ga ngeh ada tempat bakmi iniaku pesan bakmi ayam dan aku mutusin buat dibungkus aja supaya makan di kantorpackagingnya sangat rapih dan di dalam satu box itu kita dapat sambal sama 2 saos sachet. Tekstur mie nya aku suka cuma menurutku bumbunya ke asinan dan dominan mericanya tapi untuk ayamnya sih aku suka soalnya kayak fancier version mie ayam mang-mang yang roda biru gitu hahahadannnn ada yang unik dari kuahnya… tapi pertama kuahnya menurutku hambar bangettttt sampe aku harus tambah r*yc* hampir setengah sachetoiya yang unik dari kuahnya itu adalah ada aroma dan rasa ubi di kuahnya… unik kan aku sampe ngabisin beberapa menit sih untuk menebak rasa dan aroma apa yang ada dikuahnya karena di awal aku ga yakin kalo itu tuh ubiokay overall aku ga terlalu suka sih sama bakmi DKI mungkin karena itu bakminya orang jakarta kali ya,"Chicken Kiev, Jjamppong, Green Tea Cappucino, Jajang myeon, lychee mojito, beef rolade"," < Rp. 50.000


",Dipatiukur,Indonesia,3.4
ayu_oktariana,Kejo,tempatnya tepat di samping pintu masuk Telkom gerlong yaaabiarpun cukup jauh dari rumah tapi karena penasaran sama saus saus di sini jadi aku meluncur ke sana...untuk karbonya udah pasti aku pesan kejo alias nasi dan karena bingung mau pilih apa proteinnya jadi aku pesan jamur buat yang dimakan sama kejonya dan pesan ayam lollipop buat cemilan hehehedan untuk sausnya aku pesan sambal kencur untuk jamur dan spicy cheese untuk ayam lollipopnyayang paling aku suka dari ricebowl nya itu yaaaa dia pake kemangi gorengjadi mengingatkan ke makanan favorite di kantin jaman SMA dulukata owner nya kalo yang sambal kencur emang disajikan sama kemangi gorenguntuk jamurnya menurutku tepungnya ketebelan jadi jamurnya kayak kekubur sama si tepung dan yang aku kecewa sih si kemanginya kayak ditaburin garam gt jadi asin dan untuk sambalnya.... pedes sih ya hahaha bodo memang aku ga suka pedes tapi pesan sambal tapi aku penasaran sama apapun yang berbau kencur TAPI enak loh ini sambalnya kerasa kencurnya cuma ya pedes ajadan untuk ayam lollipopnya enak garing cuma agak asin si batterr nya mungkin karena dia seharusnya dimakan bareng kejo kali yaaadan untuk spicy cheese sauce nya menurutku lebih mirip margarine dipakein pedes....,"nasi jamur sambal kencur, ayam lollipop saus spicy cheese"," < Rp. 50.000


",Gegerkalong,Indonesia,3.2
ayu_oktariana,Mangkok Ramen,bandung lagi dingin banget dan gerimis cocok banget emang kalo makan ramen panas...untuk ukuran ramen-ramenan ini dia enak menurutkuu dan kuahnya juga lekoh aku suka dan topping nya lengkap sekaliiibiarpun disajikannya di mangkok kertas yang ga keliatan besar tapi ternyata banyak juga loh isinya,Shoyu Ramen," < Rp. 50.000


",Sukajadi,Jepang,3.6
ayu_oktariana,Sangva,ini kali pertama aku nemuin paratha diisi macem-macem gini di Bandung kalo di Jakarta aku tahu ada beberapa tenant yang jual yang begini makanya aku langsung penasaran dan pengen nyobaaku pesan yang bulgogi dan dagingnya banyak banget lohhhh cuma menurutku itu dia ga kayak bulgogi hahaha tapi enak sih dan paratha nya juga enak garing tapi buttery,bulgogi paratha," < Rp. 50.000


",Sukajadi,Snack,3.4
ayu_oktariana,Gudeg Bu Ratna,gudeg bu ratna itu udah ga usah diragukan lagi kalo di Bandung dia udah terkenal banget karena emang enak...sayur nangkanya enak manisss dan nangkanya juga empuk banget cuma kereceknya cukup pedes untukkutapi overall cukup enak lah yaaaa,bulgogi paratha," < Rp. 50.000


",Sukajadi,Indonesia,3.2
ayu_oktariana,Seafood Kiloan Balataks,"jujur aja aku udah lama banget ga makan seafood sebanyak ini karena takut alerginya kambuh lagi....tapi berhubung rame-rame jadi gapapalah ya sharing aja makannyaisinya macem-macem banget dari mulai lobster, udang, kepiting, cumi, dan berbagai macam kerang ada semua di sini oiya kita juga pilih saus tomyumjujur aja untuk aku yang toleransi pedasnya rendah ini dia pedes bangettttt tapi bikin nagih sih karena emang berasa tomyum bangetcuma aku kecewa sih karena menurutku semua seafoodnya overcooked jadi ya aku kasih rating 4 itu untuk rasa sausnya",bulgogi paratha," < Rp. 50.000


",Sukajadi,Indonesia,3.4
ayu_oktariana,Kedai Yam - Yam,yaminnya disajikkan sama dua bakso lembut dengan kuah yang light bangetmie nya biasa aja dan menurutku terlalu asin si bumbu mie nya cuma ayamnya enakkkk dan lumayan banyak juga ayamnya,yamin ayam asin," < Rp. 50.000


",Sukajadi,Indonesia,3.4
ayu_oktariana,Moe's Coffee & Tea,tempatnya ini ada di lantai bawah The Island dekat Indomaret. Rasa es kopi susu nya menurutku kemanisan sih me no gustadan mango smoothie nya yang dominan malah pisangnya… si mango nya cuma hint hint doang jadinya membingungkan apa ini jus pisang apa mango smoothie gitu kan ya,yamin ayam asin," < Rp. 50.000


",Sukajadi,Minuman,3.0
ayu_oktariana,McDonald's,"hari minggu lagi mager-magernya tapi di luar panas banget dan ga sengaja lihat orang posting foto mcflurry oreo berryudah ga mikir apa-apa lagi langsung berangkat ke cabang mcdonald's terdekat dari rumah dan apa yang terjadi… antrian panjang banget terus dibalik counter juga hectic mana pas banget sebelum giliran aku pesan, es krim nya belum jadi… udah harap harap cemas banget nih pasti ga dapet tapi untungnya kebagian he he he rasa es krim mcd udah ga usah ditanya lagi ya creamy terus ditambah oreo dan selai blackberry (kayaknya) jadi balance manis seger enakkkpokoknya ga menyesal deh antri panjang-panjang buat beli ini",mcflurry oreo berry," < Rp. 50.000


",[ Pasir Kaliki ],,2.8
ayu_oktariana,Equator Coffee & Gallery,waktu pertama kali lewat tempat ini aku kira interiornya bukan dari kayu asli hehe ternyata kayu asli...tempatnya itu 80% outdoor tapi jangan kuatir kalo hujan bakal kebasahan karena pake semacam tudung gitu tapi jadinya tempatnya agak agak panas di area outdoor nya jadi ngaheab gitu kalo kata orang sundakalo area indoornya ada AC jadi ga bakal kepanasanaku pesan beef zurichoise nya dan pastanya pake linguine terus enak tekstur pastanya pas banget ga terlalu lembekdia pake saus alfredo gitu dan ga enek sama sekali lohkarena namanya aja udah beef zurichoise ya jadi pasta nya ini disajikan sama daging sapi dan potongan wortel dan brokolikeliatannya porsinya dikit tapi ternyata ngenyangin bangettttoiya karena ini restonya masih soft opening jadi menunya masih banyak perubahan gitu,Beef Zurichoise," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Kafe,3.8
ayu_oktariana,Senemu 2.1,"tempatnya agak-agak terpencil di dalam perumahaan di daerah sangkuriang, bahkan pas pertama nyampe sana pun aku kira itu rumah orang he he hejadi posisinya ada di balik rumah itu si cafe nyaoiya di sini tuh ga ada tangga jadi untuk mencapai level yang lebih tinggi kita pake ramp bukan tanggadi sana aku pesan minuman dan cemilannyayang aku pilih yaitu hot spicy coklat yang rasanya sangat light dan cenderung cawerang huhuhu tapi selain rasa coklat aku bisa ngerasain jahe juga di minuman ini. Jujur aja aku kecewa sih rasanya ga semenarik tampilannya untung atasnya ada marshmallow yang masih bisa dinikmatindan untuk cemilannya aku pesan cinnamon block karena aku suka banget sama aroma cinnamonjadi itu dia roti nya kayak di deep fry terus disajikan sama madu yang udah dicampur sama cinnamonrotinya renyah banget tapi menurutku tanpa madu itu dia udah cukup manistapi karena aku suka cinnamon jadi aku tetep clupin sebelum di makan hehejujur untuk harga segitu rasa cinnamon blocknya ga worth it banget sih menurutku","hot spicy coklat, Cinnamon Block"," < Rp. 50.000


",Dago Atas,Kafe,2.8
ayu_oktariana,Terminal Coffee,ternyata mereka masih promo soft opening jadi beberapa menu minumannya cuma 10rb annnn dan katanya promonya itu sampe akhir bulan. aku pesan thai tea karena lagi ga pengen minum kopi dan di sana jualan cemilan pastry pastry an terus aku pilih puff pastry isi ayam.thai tea nya engga banget... ga berasa creamy dan cuma rasa manis doang yang menonjol pokoknya ga enakkkpuff pastrynya juga lembek gitu biarpun isiannya lumayan banyak ayamnya tapi bener-bener engga banget dehaku udah pasti ga bakal balik lagi ke sana,"thai tea, puff chicken"," < Rp. 50.000


",Dipatiukur,Kafe,3.2
ayu_oktariana,Coca Suki Restaurant,aku datang ke sana ber5 jadi mutusin untuk pesan set menu ber4 dan tambahan bebek panggang he hekita pilih kuah timyum dan ayamwaktu pesanannya datang kita semua ga nyangka kalo makanannya bakal sebanyak ini...sayuran dan daging yang disajiinnya semuanya fresh banget dan favourite aku di sini adalah saladnya itu dia seger banget dan saurannya renyah gitu enakkkkkkuah tomyumnya juga juara banget sihhh aku sampe minumin kuahnya doang dan untuk kuah ayamnya jujur aja agak gak berasa bumbunya..spring roll dan pangsit goreng nya juga enakkkcuma untuk bebek panggangnya aku ngerasa ini dia b banget dan untuk harga 180rb itu menurutku ga worth it sihoiya untuk dessertnya kita pilih thai cake gitu dan isinya kayak jajanan pasar terus ada singkong thailand juga di plate nyakalo aku ke sana lagi sih pasti aku bakal pesan pake kuah tomyum doangg,"coca set menu, Bebek Panggang"," Rp. 100.000 - Rp. 200.000


",Dago Atas,Thailand,3.8
ayu_oktariana,Let's Go Gelato,biasanya aku kalo ke lets go gelato pasti beli yang dark chocolate dan yang snickers tapi kali ini aku penasaran sama varian lainnya makanya aku coba matcha dan blueberryudah ga usah dipertanyakan lagi sih rasa dari matcha dan blueberry nya itu berasa nendang dan enak menurutku tapi karena aku udah jatuh cinta sama dark chocolate nya jadi menurutku itu tetep rasa terenak tapi yaaa yang aku coba ini enak juga he he,"blueberry, Matcha"," < Rp. 50.000


",Cihampelas,Es Krim,3.2
ayu_oktariana,Colibri Cafe & Bakery,"aku ga nyangka di daerah sini ada cafe yang oke banget buat foto foto dan cukup besar juga. Awalnya aku pengen coba iga bakar sambal ijo karena di foto menu nya kelihatannya enak, tapi sayangnya untuk menu iga nya sedang habis makanya akhirnya aku pesan buntut goreng. Selain itu juga aku pesan mac and cheetos nya karena menurutku unik dan mengingatkan aku sama mac n cheetos yang sempet nge-trend pada tahun 2017 di US sana. Untuk minumnya aku pesan avocado oreo karena perpaduan dua bahan ini ga pernah salah. Buntut Gorengini menurutku b aja sih, dagingnya emang ga susah dicopotin dari tulang tapi agak alot dan mereka kayak dikasih bumbu BBQ gitu terus kebanyakan sih menurutku jadinya asin banget. Oiya buntut nya disajikan sama sop gitu dan kuahnya aku kira bakal berasa kaldu sapi yang lekoh gurih tapi ini cawerang* gitu dongMac and Cheetostampilannya emang menggoda banget pas dateng biarpun porsinya ga segede yang dibayangin tapi rasanya oke bangetttt...Avocado Oreorasanya mengingatkan sama minuman favourite aku waktu SMA yaitu jus broccoli oreo karena emang ada pahit-pahitnya gitu... huhuoverall oke sih karena harganya juga termasuk murah dan tempatnya juga ga begitu jauh dari rumahku jadi mungkin aku bakal balik lagi ke sini*cawerang itu artinya yaaa kebanyakan air gitu jadi kurang berasa gitu si bumbu-bumbunya","mac and cheetos, Buntut Goreng, avocado oreo"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pasir Koja,Kafe,3.4
ayu_oktariana,Nanny's Pavillon,"harapan aku untuk chicken and waffle ini sangat besar kalo si waffle nya itu adonannya manis tapi ternyata adonannya cheesy gitu... padahal kan aku pengen yang sweet and savoury tapi karena waffle nya asin jadi ekspektasinya tidak tercapai....dan ayamnya di sini mereka pake bagian paha karena banyak lemaknya dan agak susah buat dipotong, tapi aku suka batter nya bener-bener crunchy gituuuu dan aioli sauce nya enak juga... memang seharusnya aku nanya dulu sih sebelumnya itu adonan waffle nya manis apa ngga... over all enak dan porsinya cukup besarsmores pancakenya itu isinya chocolate pancakes dikelilingin sama marshmallow creme yang di torch terus crumble oreo dan potongan strawberry terus di atasnya pake marshmallow yang di torch. Marshmallow creme nya manis bangetttttttttttttttttttttttttt tapi untungnya chocolate pancake nya ga manis dan malah agak asin gitu dan berasa banget sih coklatnya jadi semuanya balance ditambah lagi strawberry nya asem seger jadi makin enakblueberry mojito nya juga nyegerin dan buah blueberry nya banyak banget di bawahnya itu","chicken and waffle, Blueberry Mojito, Smores Pancake, lychee mojito"," Rp. 50.000 - Rp. 100.000


","[ Riau, Barat,Italia ]",,4.0
ayu_oktariana,Madame Sisca Pattiserie,"pasta nya biasa banget sih ga ada yang spesial dan kebanyakan menu pasta di sini creamy semua... yang gak creamy cuma aglio e olio doangkarena aku pengen yang agak-agak asem gitu sausnya jadi aku pesan red chicken pasta karena dia pake tomat di saus nya dan rasanya biasa sih buat sausnya lebih dominan cream nya. Cuma potongan ayamnya banyak banget dan cukup besar-besar.berhubung nama tempatnya aja ""Pattiserie"" jadi gak afdol kalo nyoba perkuean nya, mana makanannya biasa aja gitu kan ya jadi aku mikir mungkin ini dia emang b aja untuk makanannya tapi kuenya mereka enak... akhirnya memutuskan buat nyoba almond cake yang katanya best sellerjadi kue nya itu ada 3 lapis dan di antara kue nya itu krimnya kerasa nutty gitu dan ada coklat juga lapisannya tuhoverall enak sih kuenya tapi aku juga ga yang suka banget sama kue ini...cuma menurutku yang bikin balance dari kue ini adalah blueberry jam yang di atas kuenya karena ngasih sensasi asem seger di kue nya manis dan creamy","red chicken pasta, Chamomile Tea, almond cake"," Rp. 50.000 - Rp. 100.000


",Riau,Kafe,3.4
ayu_oktariana,Azuma,"waktu ke sini tempatnya sebagian lagi di renovasi gitu jadi agak berdebu tapi ga parah sih.aku pesan salmon steak curry rice karena bosan kalo makan curry rice itu pasti sama ayam. Biasanya aku ga pernah suka sama salmon yang dimasak karena amis tapi di sini dia salmonnya ga amis cuma aku ngerasa dagingnya terlalu dry. Kalo buat curry nya aku suka sih dia cenderung manis tapi kerasa pedes anget gitu enakkkuntuk diamond rollnya jitu ga bisa dimakan sekali suap karena cukup besar per roll nya, untuk rasanya so so lah karena aku ga terlalu suka sushi yang ikannya matang.ocha di sini berasa ocha nya... jadi si airnya ga kebanyakan gitu jadi berasa pahitnya enak sukaaaaa","Diamond Roll, Ocha, Salmon Steak Curry Rice, Japanese Beef Curry Rice"," Rp. 50.000 - Rp. 100.000


","[ Riau, Jepang,Korea ]",,3.8
ayu_oktariana,Yolo Poke,aku dateng ke tempat ini tuh memang belum jam 10 tapi belum keliatan sama sekali pegawai yang siapin tempatnya buat operasionalnya dan bener aja udah jam 10 pun mereka belum buka... dan disitu juga aku ga sendiri lho karena udah banyak abang-abang ojol yang mau beli jugabiarpun aku yang pertama datang kesitu tapi mas nya ngerjain pesanan punya abang-abang ojol duluakhirnya aku pesan smoothie bowl karena itu jam nanggung banget... padahal penasaran sama poke nya tapi baru jam set11 an jugad-tox bowlnya kelihatan sedikit tapi itu porsinya cukup banyakk dan ga abis-abisyogurt nya berasa dan rasa sayurannya ga terlalu strong jadi buat yang ga suka sayur masih oke sih kalo pengen nyoba si d-tox bowl inicuma yang aku ga suka adalah dia tuh si smoothie nya ga smooth... masih ada gumpalan-gumpalan sayuran dan potongan buah jadi kayaknya ga ke blend secara meratanext time aku bakal balik ke sana tapi mungkin jam makan siang kali ya supaya bisa nyoba poke nya,d-tox bowl," < Rp. 50.000



Makasih Infonya!

Kamu belum login,","[ Pasir Kaliki, Kafe,Hawaii ]",,3.0
ayu_oktariana,Dapur Dahapati,tempatnya ga terlalu besar dan nuansa nya kayak rumah-rumah jaman dulu jadi bikin nyaman banget suasananya...lokasinya ga begitu jauh dari pom bensin cipaganti dan posisinya ada di sebelah kanan jalanbanyak orang yang ga nyadar posisi mereka di situ karena bentuknya bener-bener kayak rumah biasapelayanannya cepat banget dan pelayannya banyakuntuk rasa sop buntutnya toppp banget kuahnya gurih enak terus ga berlemak kuahnya macem yang di BM* dan dagingnya lembut banget sampe ga berasa pas makan tau-tau udah abis heheaku bakal kesini lagi sih dan nyoba yang bakar nya next time,Sop Buntut Dahapati," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Cipaganti,Indonesia,3.8
ayu_oktariana,Dakken,"pas dateng tempatnya cosy banget sejuk-sejuk bandung utara berasa di sini, memang tempatnya ga terlalu besar...aku pesan mille crepe di sana karena kelihatan menggoda tapi sayangnya pas sudah pesan aku harus pergi ke tempat lain dan bayangan buat makan mille crepe di tempat yang cosy itupun gagalmille crepe nya enak bangetttttt jadi dia coklat nya berasa tapi ga kemanisan pokoknya buat aku yang ga suka makanan yang terlalu manis tapi suka coklat itu cocok banget dan yang pasti aku bakal balik lagi juga buat nyoba menu lainnya",chocolate mille crepe," < Rp. 50.000


",Setiabudhi,Kafe,3.8
ayu_oktariana,Halo Hong Kong by Tiny Dumpling,pas masuk tempatnya memang ga terlalu besar tapi cosy banget ambience nya tuh...yang pertama aku pesan yaitu seaweed crackers nya karena emang penasaran banget abis orang-orang bilang ini enakkk... dan bener aja ini enak banget pokoknya aku bisa abisin 2 porsi sih kayanya he he jadi luarnya garing dan dalemnya tuh chewy rumput laut gitu enak ya ampunnnnnn awalnya aku pengen nyoba laksa noodle nya tapi udah abis... fufufu akhirnya aku pesan yang cheow fried rice dan porsinya banyak banget dia kayak disajiin di  mangkok. Untuk rasanya standar nasi goreng cuma dia ga sedominan itu bumbu-bumbunya jadi overall so so lahkunyit asemnya seger abis biarpun gelasnya super mini si kunyit asemnya bener-bener lekoh sih ga heran segelas kecil gitu harganya 1800010/10 bakal balik ke sini buat nyoba dumpling dan laksa nyaoiya pas aku ke sini tuh dumplingnya juga abis padahal baru jam makan siang,"Seaweed crackers, kunyit asem, yang cheow fried rice"," Rp. 50.000 - Rp. 100.000


",Sarijadi,China,3.4
ayu_oktariana,Sop Konro Marannu,"aku pesan yang bakar karena kata orang-orang yang bakar itu enak lebih berbumbu...dagingnya ga lembuut-lembut amat tapi ga alot pokoknya pas sih cuma saos di atasnya itu terlalu strong kalo buat aku, karena aku lebih suka yang bumbunya tipis dan cenderung menonjolkan rasa asli dari bahan-bahan makanannya dan jujur aja kayanya aku bakal lebih suka makan iga nya tanpa si saosnya itudan saosnya lumayan pedes anget gitu lama kelamaan tuhsi kuahnya juga strong bumbunya dan lekoh gitu jadi kayak ga ada yang bikin balance gitu jadi si iganya strong bumbunya dan kuahnya juga jadi palet lidah kayak mati rasa hehuehuehueh",konro bakar," Rp. 50.000 - Rp. 100.000


",Riau,Indonesia,3.0
ayu_oktariana,Sisilain Coffee,"meskipun kopinya cuma dibikin pake rokpresso tapi rasanya ga kalah sama kopi-kopi yang dibikin pake mesin-mesin mahal… 😋kenapa aku beraniin pesen latte ya karena penasaran gimana rasanya latte yang dibikin secara ""manual"" hehehealat buat nge steam susu nya pun dia pake yang manual gitu yang dipanasin di atas komporjadi semua yang enak ga harus selalu dibikin pake mesin yang sophisticated",konro bakar," < Rp. 50.000


",Dipatiukur,Minuman,3.4
ayu_oktariana,ETC (Etcetera),"penampilannya memang ga ada menarik-menariknya, tapi tingkat kematangan ikannya pas banget… dan ga amis ikan yang menyengat parahbuat sauce blue cheese nya enak tapi kalo kebangakan enek😣untungnya pesen minumnya yang nyegerin jadi bisa ngilangin rasa eneknyadan salad nya itu kaya ada beberapa sayuran yang pickled gituuutempatnya oke tapi cukup sepi padahal harganya juga ga begitu mahal","Lemon Squash, fish steak blue cheese"," Rp. 50.000 - Rp. 100.000


",Trunojoyo,Barat,3.2
ayu_oktariana,Herb & Spice,"karena cuaca bandung lagi dingin-dingin karena gerimis jadi aku kepengen makan yang berkuah dan bisa angetin badanwonton curry noodle nya disajiin sama potongan jeruk dan 2 macam sambal. Kuahnya rasanya tipis gitu ga ada rasa yang menonjol sama sekali terus jadi ga kayak kuah kari sih jatohnya dan aku suka banget sama tekstur mie nya itu dia lembut tapi ga lembek kayak overcooked gituuuubuat prawn wontonnya bener-bener berasa prawn nya dan ga berasa bumbu-bumbu apapun, jadi prawn nya menonjol sekaliiitenderloin steaknya itu minta medium well tapi entah kenapa dagingnya berasa kurang freshpizza carbonaranya disajiin sama semacam tomato sauce gitu dan rasanya lumayan enak kalo dimakan tanpa sauce nya tapi kalo pake sauce nya jadi balance rasa creamy  nya tuh","wonton curry noodle, vera cruz, Hot Tea, pizza carbonara"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Barat,3.4
ayu_oktariana,Maori Grill & Cafe,"berhubung kesini jam tanggung makan jadi pesan yang cemilan-cemilan gitu aja...jadi big bites maori beef ini isinya macem-macem :- bratwurst, ini dipotong-potong kecil gitu dan rasanya ga ada yang spesial sih dari bratwurstnya- chicken wings, lumayan oke biarpun rasanya cuma asin doang- grilled tomatoes- potato wedges,  ini dia tipis-tipis banget potongannya udah ga kayak wedges sih menurutku- macaroni, ini plain banget sumpah dia kayak cuma di masak pake butter dan garlic terus ga pake bumbu apa-apa lagi kayak garam atau merica sedikitpun- grilled onion, ini paling enak sih karena manis enakkkktempatnya ga begitu besar tapi furniturenya besar-besar gitu jadi makin terkesan sempit dan jarak antara satu meja dengan meja lain jadi kayak deket bangetttt","big bites maori beef, Chamomile Tea"," Rp. 50.000 - Rp. 100.000


",Gatot Subroto,Barat,2.6
ayu_oktariana,Dasa Rooftop,"berhubung yang paling terkenal di sini gyukatsu set makanya pesan itu, tapiiiiiiii ada menu lain yang menggoda banget buat dicoba yaitu picanha steak.buat gyukatsu set nya itu kita dapet raw battered gyu, nasi, dan 2 sauce yaitu bbq dan ginger dan karena masih raw jadi di sana dikasih hotplate buat matengin si dagingnya... dagingnya lembut dan kadar lemaknya dikit terus karena luarnya battered jadi renyah gitu enak dan buat sauce nya aku lebih suka yang ginger sejujurnya ini pertama kali aku makan daging sapi pake sauce ginger dan aku ga nyangka bakal seenak itu rasanya.picanha steak nya juara sihhhhh me gusta muchoooo... jadi picanha itu ternyata nama bagian daging yang lemaknya ga dipisah dari bagian dagingnya. Dan yang bikin spesial lagi picanha di sini itu dry aged selama 21 hari... aroma awalnya gak familiar kayak bau daging tapi setelah di pan fried aroma lemak gurihnya keluar. Dagingnya lembut banget dan rasanya bener-bener enak gurih ga bisa di deskripsiin deh.. dan lemaknya pun bukan lemak yang bikin enek gitu aku suka bangettttttruffled mushroom bitterballen nya tuh aku kira cuma isiannya tapi ternyata itu full jamur dibuletin dan pake panko terus di deepfry dan dia disajiin sama mayo yang cenderung asem dibanding mayo lainnya tapi kusukaoverall enak semua makanan yang aku coba di sini, tapi buat harganya cukup mahal","truffled mushroom bitterballen, picanha steak, gyukatsu set, rose with french vanilla tea"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Kafe,3.2
ayu_oktariana,Saba Coffee,"pas lewat sini ternyata sekarang mereka ada jual kue balok juga... berhubung lagi pengen yang manis-manis makanya aku langsung coba dehjadi kenapa aku tau di sini sekarang jual kue balok itu karena mereka buat kue balok nya itu di area outdoor nyaadonan kue baloknya sendiri enak ga terlalu manis, dan aku suka banget yang green teacuma ya kalo menurutku kue baloknya terlalu fluffy buat kue balok, tapi overall aku suka banget sama yang green tea","kue balok green tea, kue balok original keju susu"," < Rp. 50.000


",Dago Atas,Kafe,3.2
ayu_oktariana,B10 - de Braga by ARTOTEL,"ada kafe baru lagi di sekitaran braga dan tempatnya itu tepat di depan The Braga Hotel. Tempatnya cosy sih buat ngemil pagi-pagi.Makanan di sini kebanyakan fusion gitu, aku suka banget sama kaarage betutu sambal matahnya karena ayamnya bener-bener berasa kayak ayam betutu tapi ga pedes sama sekali dan sambal matahnya ga pedes enak pokoknya buat aku yang ga suka pedes.Prawn toastnya itu udang cincang dan ayam cincang ditempel ke toast dan di deepfried, makanya enak kriuk-kriuk toastnya tapi si prawn nya lembuttt.Buat pavlova nya terlalu manis sih aku ga suka jadinya... bahkan potongan strawberry nya juga manis.Ginger beer nya seger bangetttttt jahenya cukup strong tapi tetap enak","Strawberry Pavlova, de braga ginger beer, kaarage betutu sambal matah, prawn toast soldier"," Rp. 50.000 - Rp. 100.000


",Braga,Kafe,3.6
ayu_oktariana,The H Cafe,"kafe baru di daerah lengkong kecil ini ternyata harga makanannya murah-murah bangettttjadi aku pesen :- extreme aglio olio, awalnya aku takut karena namanya aja udah extreme jadi udah bayangin pasti rasanya pedes banget tapi ternyata enak tapi emang lama-lama berasa pedesnya- creamy mushroom pesto, pesto nya ga berasa sama sekali keliatan dari warna nya yang ga terlalu ijo terus si spaghettinya overcooked dan jamurnya dikitt- chicken blackpepper pasta, ini lumayan oke blackpeppernya berasa tapi ga yang menonjol bikin ganggu gitu- tahu bumbu rujak, ini tuh tahu goreng tepung gitu terus disajiin sama bumbu rujak macem kayak bumbu cireng rujak kemasan gitu tapi ini lebih cair dan lebih maniss- bajigurnya enakkk dia kayak pake gula kelapa gitu makanya muncul aroma-aroma enak manis","Extreme aglio olio, Creamy mushroom pesto, Chicken Blackpepper Pasta, tahu bumbu rujak, Bajigur"," < Rp. 50.000


",Lengkong,Kafe,3.2
