user,restoran,text,pesanan,harga,lokasi,kategori,rating
Novita,Savour Buns,"Posisinya depan banget Raacha & Justus, sebelahan banget sama Churrobites. Packaging-nya good-to-go gitu, tapi kalo ada tempat dine-in nya pasti lebih oke si buat plating2 & tea time.Pilihannya pastry-nya g banyak, tapi ada yang manis & asin, bisa pilih juga japanese softbuns yang empuk atau choux (kue sus) yang crunchy. Aq nyoba salah satu menu fav mereka Mix Fruits Crunchy, tampilannya cantik banget dengan warna2 buah-nya, pastry-nya juga empuk crunchy dengan daleman yang creamy, topping syrup & buah2-nya fresh banget, ada jeruk, strawberry, blueberry & raspberry. Agak pricey si emang untuk ukuran yang terbilang mungil..",Mix Fruits Crunchy," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Toko Roti,3.8
Novita,Fire Tiger,"Posisinya sebelah ATM, deket sama Rachaa & Justus. Tempatnya classy dengan interior black gold-nya, adem & cozy juga buat nongkrong2.Aq nyoba varian baru mereka yang Flower Series, ini tea-based dengan rasa2 bunga, ada Rose Tiger Cheese Tea dengan rose, strawberry, lychee & french rose pudding dan Lavender Tiger Cheese Tea perpaduan lavender, blueberry, dandelion flower, longan, black elderberry & lavender pudding. Ke dua-nya manis pas & rasa2-nya juga ngena dengan topping cream cheese-nya creamy banget, tapi jujur aq lebih suka yang Rose karena lebih light & refreshing rasanya, kalo lavender rasa-nya seger & oke juga tapi rasa2 lavender-nya masih terlalu strong buat seleraku.","Rose Tiger Cheese Tea, Lavender Tiger Cheese Tea"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Bubble Tea,4.0
Novita,Kopi Gembira,"Posisinya se-area sama Persegi Toko, sebrang Emado’s Shawarma & sebelah banget Sec bowl. Tempatnya kecil tapi ada indoor & semi outdoor yang bersih dan nyaman juga buat nongkrong.Aq nyoba salah satu signature mereka yang Es Kopi Gembira, kopi-nya kerasa tapi lebih ke yang light & cenderung creamy dengan topping foam-nya. Kalo yang non coffee nyoba Pineapple Coconut Frappe, ini juga creamy banget, rasa kelapa, syrup & chopped pineapple-nya juga ngena, asem manis segernya pas.","Es Kopi Gembira, Pineapple Coconut Frappe"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Kafe,3.8
Novita,Blacking Coffee,"Posisinya di jejeran ruko2 sebelahnya Reveuse, ex-nya Kopi Tuya. Interior diubah 180 derajat yang pasti, jadi lebih biker coffee shop vibes gitu dengan moge & poster2-nya, outdoor area-nya juga adem & asik buat nongkrong.Aq nyoba yang Hot Moccanut Latte, ini kopi light dengan hint2 mocca & hazelnut, perpaduan espresso, kopi & susunya pas, cocok banget buat yang g terlalu suka kopi2 pait. Kalo yang Greentea Frappe, manis susu-nya pas & creamy banget, frappe whipped cream-nya ada dengan rasa greentea yang juga g ilang.","Moccanut Latte, Greentea Frappe"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Kafe,4.2
Novita,Kami Hari Ini Coffee,"Posisinya di dalem area perumahan & g jauh dari Masjid, bisa ditembus juga lewat Tubagus Ismail & DU. Tempatnya sendiri mungil, ada indoor & semi outdoor area yang adem & asik buat nongkrong2.Pilih nyoba signature mereka yang Bisvak & Kami Hari Ini Chocolate, ke-2nya manis pas & kerasa banget rasa2-nya, tapi jujur yang paling favo Bisvak-nya si dengan based milk, scrumble & biscuits lotus-nya, brown sugar-nya juga ngena.","Bisvak, KamiHariIni Chocolate"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Kafe,4.0
Novita,Escape Tropical Bar,"Posisinya di dalem Hutan Kota Baksil, masuk ke dalem deket art gallery & Kopi Baksil. Vibes-nya bener2 serasa di hutan banget si, deket jogging track sabuga ITB juga jadi emang cocok banget buat ngadem.Dateng malem tapi lagi pengen yang seger2 jadi milih signature mereka yang Sunscape Punch, ini perpaduan strawberry & orange, tampilan cantik dengan potongan buahnya yang fresh, rasanya sendiri lebih dominan di rasa syrup strawberry-nya yang manis asem, hint2 asem-nya orange ada tapi karena 'orange' jadi g begitu asem2 banget.Kalo yang Mocktail Peach Lemonade baru asem-nya ngena banget dengan rasa & potongan buah lemonnya, rasa pedas manis dari daun mint & biji selasih juga pas dan seger, cocok banget si buat yang abis olga.","Sunscape Punch, Mocktail Peach Lemonade"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Kafe,3.8
Novita,Bomber Burger,"Posisinya di ex-nya Ujeng Mart, menyatu sama Beken Mirae, jadi bisa order juga sekaligus. Tempatnya adem, ada lesehan2-nya juga, kebersihannya aja si yang perlu ditingkatkan soalnya meja-nya masih lengket2.Karena dateng mau ujan jadi pilih takeaway Burger Hawaiian & Burger Mushroom, yang bomb bentuknya bulet, di dalemnya ada sayur dan rasa sauce-nya, patty-nya empuk banget & lumayan gede dengan rasa mushroom-nya yang juicy, kalo yang hawaiian sauce nanas-nya jujur kurang berasa.Cheese Smack Burger sendiri kaya burger patty kebanyakan, size lebih mungil yang pasti, patty-nya empuk dengan cheese sauce-nya yang meleleh-leleh.","Bomb Burger Mushroom, Bomb Burger Hawaiian, Cheese Smack Burger"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Barat,3.6
Novita,Peppa Japanese Hotplate,"Posisinya di cihampelas bawah, g jauh dari perempatan Gandaria Hotel, tepatnya di kanan jalan sebelahan banget sama apotek, g begitu keliatan juga dari depan jadi kalo g jeli pasti kelewat. Dari depan japanese vibes-nya kerasa, lumayan luas juga tempatnya, tapi jujur ventilasi & pencahayaan kurang “mengundang”, pas dateng masih trial soft opening juga si jadi memang open segala masukan2.Nyoba Spaghetti Bolognese with Chicken Katsu, plating & wangi-nya menggugah selera banget, ukurannya katsunya lumayan gede2 dengan dominan daging yang empuk, kulitnya juga crunchy pas & jujur spaghetti bolognese-nya maknyus banget, matang pas dengan sauce & daging cincang-nya yang kerasa.Kalo Crispy Chicken Curry pilih nasinya yang butter & bener2 ngena banget rasa butter-nya, chicken-nya juga empuk crispy, curry-nya sendiri dipisah jadi bisa nyesuaiin selera & kerasa juga rasanya.Minum Ocha-nya sendiri murmer, lumayan gede & bisa refill juga. Takeaway Classic Crispy Chicken Teriyaki dan Yakiniku, packingnya rapi dengan rasa sauce2-nya yang ngena.","Classic Crispy Chicken Teriyaki, Classic Crispy Chicken Yakiniku, Ocha, Spaghetti Bolognese with Chicken Katsu, Crispy Chicken Curry"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cihampelas,Jepang,4.0
Novita,Maison De La Sol Coffee and Culture,"Posisinya di cihampelas bawah, g jauh dari perempatan Gandaria Hotel & sebelum belokan ke Jl. Wastukencana. Tempatnya sendiri satu lokasi sama Baso Mawar, ada indoor area dengan vibes colonial era-nya & semi outdoor area di bagian belakang dengan tropical vibes-nya, adem dan cozy banget si buat nongkrong2.Nyoba yang Creme Brulee dengan burned caramel-nya yang manis crunchy pas, creamy dengan pait2 kopi-nya juga ngena.  Kalo yang Milk Tea, dominan di susu tapi hint2 rasa teh juga ada.Mexican taste-nya not available jadi nyoba salah satu cemilan recommended mereka yang Popcorn Chicken dan jujur si ini favo banget, porsinya lumayan banyak dengan size mungil yang pas, crunchy2 banget tapi empuk dalem-nya juga ada, tambahan mayo & hot sauce-nya jadi tambah maknyus.","Popcorn chicken, Creme Brulee, Milk Tea"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cihampelas,Kafe,4.2
Novita,Parissa,"Posisinya deket banget sama taman cibeunying, satu lokasi sama RM Gudeg yang sebrangnya penjual tanaman2 hias. Tempatnya kecil dengan area yang terbilang sepi, jadi g bising & adem juga buat nongkrong.Nyoba salah satu signature mereka yang Panacolotus, ini milk based dengan selai, crumbs & biscuit lotus, kalo yang Milky Loops ada topping cereal froot loops & pannacota earl grey-nya, karena bercampur jadi g begitu crunchy si, tapi ke-2nya manis pas, creamy banget dengan tambahan pannacota-nya yang adem & lembut.Lotus Ice Cream-nya sendiri juga ngena, dengan tambahan crumbs & lotus biscuit-nya yang bikin jadi ada rasa sendiri.","Panacolotus, Milky Loops, Lotus Ice Cream"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,","[ Cilaki, Dessert,Minuman ]",,3.8
Novita,Nuansae,"Tempatnya dibikin kaya open bar gitu jadi bisa liat langsung bartendernya ngracik, tempat duduknya juga cuman ada bangku2 tinggi di depannya, terpilang sempit si karena jejeran banget sama parkir motor & agak g nyaman juga kalo buat nongkrong, lebih enak nongkrong di area dalem yang lebih adem.Ini satu group sama Kita Hari Ini, tapi lebih ke minuman botanical mocktails dengan soda non alcohol & kemasan good-to-go dengan signature can-nya.Nyoba yang Floral & Honje Flavour, rasa2 botanicalnya bener2 kerasa banget dengan rasa jasmine flowers & kecombrang yang lebih dominan, jadi asem2-nya kerasa banget, bahkan sampe aftertaste, seger & unik si..","Floral, Honje Flavour"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cisangkuy,Minuman,3.4
Novita,Korner,"Posisinya satu area sama Voxy Block Space & Nuansae. Typical CK yang selalu ada area duduknya, disini tempatnya ada outdoor & dibawah pohon rindang jadi adem banget, apalagi selalu rame jadi asik buat nongkrong2.Nyoba paketan yang 18K, karena kebabnya abis jd nyoba Burger Beef & Iced Chocolate, asli bener2 murmer banget, rasanya juga not bad si jujur, bun rotinya biasa tapi beef patty-nya lumayan ada rasa & empuk banget, sauce-nya juga juicy. Ice Chocolate-nya sendiri kerasa juga tapi cenderung ke dark choco kayanya, karena hint2 pait-nya masih ada banget.",combo," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",[ Cisangkuy ],,3.8
Novita,Bakery Vitasari,"Posisinya sebelahnya Pramita Lab, deket Samsat Pajajaran. Jajanan pasarnya lumayan banyak pilihan, bolu & roti kering, paket snack box juga ada, roti-nya fresh from the oven jadi masih anget2.Aq sendiri beli birthday cake & kebanyakan ukuran kecil yang 15 cm, rasanya nyoba yang Choco Devil jadi dari moist sponge cake sampe lapisan ganache rasa chocolate-nya bener2 ngena banget, empuk & kerasa, glaze layer-nya juga cantik & creamy banget. Foto bentuk kuenya rada penyok karena salah sendiri si, ketumpukan makanan lain.. wkwk",Choco Devil Cake," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pajajaran,Toko Roti dan Kue,3.8
Novita,Cahaya Cakes,"Nyoba cake Blackforest ukuran 16 cm jadi mungil pas, untuk rasanya sendiri kerasa tapi g yang bikin eneg juga, empuk & lembut dengan topping creamy, chocolate compound-nya juga cantik & kerasa.",Blackforest," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pajajaran,Toko Kue,3.6
Novita,Jardin,"Dateng pas ujan gede banget, walaupun penuh untungnya g antri lama. Udah lama banget g mampir kesini & baru tau ada ruang vvip di lantai 2, interior-nya cenderung gelap & ada live music-nya juga.Dateng bareng keluarga & nyoba Tenderloin Steak yang empuk dengan tingkat kematangan medium yang pas. Sop Iga Garang Asam dengan kuah rempah yang seger & kerasa. Bebek Goreng Cabe Ijo-nya juga maknyus dengan sambal ijo-nya yang melimpah. Kalo Meat Lover Pizza-nya empuk crunchy-nya dapet, tapi sayangnya ‘meat lover’nya g begitu berasa dengan sedikitnya daging. Dessert Choco Lava Cake-nya g sempet ke foto, tapi lumer2 chocolate-nya bener2 ngena, empuk juga brownies-nya.Minuman Orange Mojito manis asem seger-nya kerasa banget. Red Velvet-nya lebih ke creamy, yang Ginger Tea-nya anget2 pas & kalo Cafe Latte-nya cenderung light. Overall puas banget si sama rasa2 makanannya, pelayanannya juga cepat & ramah.","tenderloin steak, Sop Iga Garang Asam, Bebek Goreng Cabe Ijo, Meat Lover Pizza, Choco lava cake, Red Velvet, orange mojito, ginger tea, cafe latte"," > Rp. 200.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,4.2
Novita,NyamNyam Chikin,"Posisinya sebelahan sama RM sunda Ma’ Uneh, foodcourt gitu jadi ada beberapa gerai makanan & minuman, walaupun kecil tapi asik juga buat nongkrong2. Tempatnya sendiri all ‘bout korea, dari makanan-minuman sampe interior vibes-nya ala2 korea.Nyoba Paket B yang terdiri dari rice box Nyam2 Chickin (Spicy Chicken) & Milkis Flavour, jujur si chicken-nya must try banget, kulit chicken-nya crunchy banget dengan daging yang tebel & empuk, rasa saus yangnyeom-nya juga padet, cenderung lengket tapi rasanya kerasa, pedas-nya sendiri standar g yang pedes2 banget, rice ball & seaweed potato chips-nya juga maknyus. Mikis pilih yang original, ini perpaduan susu & soda jadi manis asem seger gitu.Cemilan Tteokbokki-nya matang pas, empuk dengan sauce padet. Kalo Cheeseballs dimasak mendadak jadi masih panas, empuk crunchy dapet, isian-nya juga kerasa, sayang g sempet ke foto..","Tteokbokki, Cheeseballs, Mikis Flavour, Nyam2 Spicy Chickin, Cheezy Chickin"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Setiabudhi,Korea,4.2
Novita,Steak N' Toast,"Posisinya di lantai 2-nya Ruang 8, sebelah banget Mad Bagel. Tempatnya kaya kedai gitu, bersih & nyaman buat nongkrong, pelayanannya juga ramah & cekatan jadi g nunggu waktu lama sampe makanan dateng.Nyoba yang Tenderloin Steak well done, agak pricey si untuk size-nya yang terbilang mungil & tipis, tapi dari kematangan dan empuk-nya beef lumayan oke, rasa-nya kerasa, salty2 wedges-nya pas, suka juga sama sauce-nya yang juicy dengan additional veggies-nya yang lumayan banyak. Granola-nya sendiri plating-nya kece, ada peach, buah naga, strawberry, pisang, granola-nya juga ada tapi lebih dominan di brondong jagung, susu & madu-nya dipisang jadi bisa nyesuaiin selera kita, creamy, crunchy-nya ada, seger-nya juga dapet.Minuman Ice Lychee Mojito-nya ada lemon, lychee & daun mint yang bikin ada rasa2 pedes asem-nya, jujur seger banget, manisnya juga pas.","tenderloin steak, Granola, Ice Lychee Mojito"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Barat,4.0
Novita,Reveuse Resto,"Posisinya sebelah indomart & sebrangnya apotek kimia farma, tepatnya di lantai 2-nya Tubagus Car Spa. Tempatnya ada indoor & semi outdoor area yg nyaman & asik buat nongkrong, interior style-nya kayanya lagi di gandrungi banget di bandung, cafe & resto baru style-nya akhir2 ini sama, not gonna complain tho..Nyoba recommended dessert mereka yang Blueberry Pancake, terdiri dari 2 lapisan yang empuk & lembut, vanilla ice cream & sauce blueberry kerasa, untuk aq yang g suka hal berbau & berasa strong ini pas banget, rasa blueberry-nya g yang padet banget jadi cocok.. Kalo Matcha Latte-nya sendiri lebih ke light, rasa matcha-nya ada tapi g begitu kerasa & cenderung di creamy.","Blueberry Pancake, Matcha Latte"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,","[ Dago Atas, Barat,Italia,Indonesia ]",,4.0
Novita,Gokimura,"Posisinya jejeran makanan kuliner di lengkong kecil, tepatnya sebelah WS Simantan. Tempatnya ada indoor area yg bersih & nyaman, ada juga semi outdoor di tenda2 kaya kebanyakan food tents.Nyoba Tenderloin Wagyu Steak dengan Spaghetti & Chips sebagai pelengkap, kematangan-nya sendiri pilih yang well done tapi masih ada bagian yang cenderung raw hasilnya, masih oke si g yang alot2 banget, selebihnya empuk & tender, sauce BBQ & Spaghetti-nya pas, sayang di chips-nya aja yang terlalu salty jadi ada sebagian spaghetti yang ikut2an salty juga.","tenderloin wagyu steak, ice lemon"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Lengkong,Jepang,3.6
Novita,J.CO Donuts & Coffee,"Udah lama banget g kesini lagi, g sengaja mampir juga karena liat ada promoan. G kaya sebelum pandemi kalo promoan disini suka antri panjang banget, ini bisa diitung pake jari saking sepinya.Sukanya yang sekarang varian rasanya g double2, semuanya beda rasa, topping & creamy sauce-nya juga ngena, sayang di ukurannya aja si yang makin kesini malah makin kempes, g ngembang & cenderung kopong.",J.co Donuts," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Kafe,4.0
Novita,Belah Doeren,"Posisinya g jauh dari Jonas, sebelahnya Fuku Akiba. Kebanyakan pesen di takeaway karena buat bawa2-an atau oleh2, tapi tempatnya termasuk gede juga dengan area duduk yang bersih & nyaman buat nongkrong.Nyoba yang Paket 1 terdiri dari 1 pcs Durian Taart, 1 Slice Durian Mille Crepes & 2 pcs Durian Chewy Soes Ori. Dan Paket 2 ada 1 pcs Durian Taart, Durian Chewy Soes Ori & 2 pcs Chewy ChocDur.Paling suka sama Dessert Mille Crepes-nya yang asli lembut banget, duriannya kerasa tapi g yang padet jadi g bikin eneg. Kalo yang Taart-nya empuk, lebih dominan di rasa duriannya yang kerasa banget, yang chewy ori & chocdur sesuai namanya, bener2 kenyel dengan isian saus durian yang creamy.Buat yang suka durian wajib banget coba si, semua rasa2 duriannya ada & kerasa, ada yang light & ada yang bener2 kerasa duriannya, pilihannya juga banyak.","Paket 1, Paket 2"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Progo,Indonesia,3.8
Novita,Sejiwa Coffee,"Jujur g begitu keliatan dari depan, area parkirnya juga sempit karena berbagi dengan outdoor area. Tempat non-smoking area lantai 1 di dominasi area kitchen & bar, kalo area smoking lantai 2-nya paling luas & lebih asik buat kumpul2. Seragam-nya pake coat putih jadi serasa di lab, mendukung juga si sama interior-nya.Karena udah makan berat jadi nyoba smoothies bowl Tropical Pitaya & Boozberry yang seger2, bedanya di tropical ada buah naga & dominan di manis, sedangkan boozberry lebih dominan di asem2-nya strawberry, isian yang lain sama, ada buah pisang, strawberry, anggur, kacang pistachio, chia seed & granola, shaved ice-nya untung g kebanykan, jd pas & seger buahnya kerasa banget.Iced Cappucino lebih dominan di manis, tapi rasa2 kopi-nya juga masih kerasa, kalo Iced Creme Brulle Latte lebih ke light, rasa kopi dominan di awal, manis2-nya ada tapi g begitu kerasa juga.","Tropical Pitaya, Boozberry, Ice Cappucino, Creme Brulle Latte"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Progo,Kafe,4.0
Novita,Soto Ayam Ambengan Pak Sadi (ASLI),"Posisinya g jauh dari Jonas, se-area sama HeirLoom Eating House dan sebelahnya Vega Toys & Hobbies. Tempatnya lumayan luas si untuk ukuran kedai soto, bersih & nyaman juga buat ngadem.Nyoba yang Soto Ayam Special, bedanya dengan Soto Ayam Komplit cuman ada potongan telor muda & ati ampela yang lebih banyak, kalo dari isian yang lainnya masih sama, ada daging ayam, kulit, soun, dll.. empuk2, isian juga lumayan banyak dengan soup yang seger & kaya rempah, tapi emang bener si ini termasuk pricey untuk ukuran semangkok soto yang belum termasuk nasi. Kalo Nasi Pecel sendiri, jujur suka banget, nasi ada di bagian bawah, sayur2-nya seger & g lembek, sauce kacangnya juga lumayan banyak jadi maknyus & bikin kenyang.Es Jeruk Kietna-nya dominan manis dengan jeruk yang kerasa, kalo Es Jeruk Nipis lebih dominan asem & seger2-nya ngena banget.","Soto Ayam Special, Soto Ayam Komplit, Nasi Pecel, Soto Daging Kulit, kerupuk aci"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Banda,Indonesia,3.8
Novita,Bebek Kaleyo,"Pulang kantor mempir kesini & selalu rame banget, g pernah sepi pengunjung. Selain letaknya strategis, parkir luas, tempatnya juga asik buat kumpul2.Kali ini nyoba Bebek Potong, terdiri dari 3 bagian yang semuanya dominan di daging, garing & empuk banget, apalagi ditambah sambal pedesnya yang ngangenin, asli maknyus.. Minuman Es Kelapa Jeruk paling favo banget si, manis asem-nya jeruk & kelapanya seger banget.","Bebek potong, es kelapa jeruk"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Indonesia,3.8
Novita,Wingz O Wingz,"Pilih Combo 2 dengan sauce Cheese Lava & Hot Magma dan 10 Chicken Wings dengan sauce Cajun Style, Gochujang & Holly Cheese.Karena make ojol jadi jujur g senikmat makan di tempat, sauce2 yang creamy jadi lembab di box kaya lava & magma, malah lebih enakan yang dry, kaya holly cheese yang rasa & crunchy-nya masih kerasa banget. Bomb Rice level 100 sendiri, pedes-nya juga standar jadi g pedes2 banget. Asli lebih enakan makan di tempat, kalo online sorry lebih enakan yang sebelah..","combo 2, 10 Chicken Wings"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Cihampelas,Barat,3.8
Novita,Kopi Mandja,"Posisinya satu area sama Ayam Geprek Jogja, depannya Giggle Box. Ini pindahan yang di Riau, yang pasti lebih luas dengan indoor & outdoor area yang asik banget buat nongkrong2, interior indoor area-nya industrial brick dengan banyak colokan jadi nyaman juga buat ngadem & nugas.Aq nyoba menu baru mereka yang Sour Earlgrey, ini mocktail tea based yang dominan di asem2 lemon, manisnya pas & segernya juga nagih banget.. Cemilan Croffle-nya hanya ada original jadi g ada topping, empuk garing-nya dapet banget, manis2 gulanya juga pas.","Sour Earlgrey, croffle"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Progo,Kafe,4.0
Novita,WoodFire Gourmet Burger,"Balik lagi karena pengen nyoba menu lainnya, kali ini nyoba yang Double Stuff Cheese Burger Large, asli size-nya g pernah zonk, jumbo banget dengan isian yang bener2 g pelit, double patty-nya empuk banget, cheese-nya ada yang creamy juicy & ada yang plain juga, maknyus.. Kalo Cheese Steak porsinya lumayan banyak juga dengan isian lengkap & roti yang empuk gede, melty banget sama cheese-nya yang meleleh-leleh & potongan2 beef steak yang lumayan banyak.","Double Stuff Cheese Burger Large, Cheese steak"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Setiabudhi,Barat,4.4
Novita,Mala Bowl,"Nyoba Nasi Goreng lagi dan pilih yang mala level 1 dengan pedes level 3, porsi topping telur, daging ayam, sayur pakcoy & daun bawang-nya terbilang dikit, nasi lebih kaya di rempah yang walaupun malanya level 1 masih strong banget.Kalo Ma La Tang Paket Sapi, dari daging sapi, baso sapi, baso keju, otak2 & tahu ikan, semuanya gendut gede2, sayur & mie bihun juga lumayan banyak, soup kuahnya sendiri bisa 2x tuang, seger & kaya rempah dengan pedas yang pas.","nasi goreng mala, Ma La Tang Sapi"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,China,3.8
Novita,Gasinc,"Salah satu tempat di jalan braga yang jadi favorite buat foto2, interior & exterior colonial vibes-nya berasa banget. Walau diberapa bagian masih kurang di pencahayaan, tapi tempatnya nyaman & cozy juga buat ngilangin lelah abis muter2.Nyoba salah satu menu rekomendasi mereka yang Soto Ayam, untuk harga yang terbilang miring ditengah kota, ini porsinya lumayan banyak & lengkap, ada kerupuk, nasi yang pulen, isian soto yang lumayan banyak, kuah seger & kaya rempah, paling suka juga sama sambal ijo-nya yang lumayan banyak & berasa pedasnya. Lemon Juice-nya juga asem2 seger dengan manis yang pas.","Soto Ayam, Lemon Juice, Hot English Breakfast"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Braga,Kafe,4.0
Novita,Milk N Crumbs,"Posisinya emang hidden gem banget, cuman keliatan pintu doang di jalan Braga-nya, tapi dalemnya lumayan luas dengan spot2 asiknya buat nongkrong.Pilih nyoba Ice Cream yang Honey 3x, untuk porsi yang mungil 40lb ini termasuk pricey si, tapi dari rasanya jujur suka banget, ini milk based vanilla ice cream dengan topping honeycomb, perfectly mixed banget, manis kerasa & crunchy2 gitu. Kalo soft cookies Double Choco-nya sendiri termasuk padet, empuk banget dengan isian choco-nya yang meleleh-leleh..","Honey Honey Honey, Double Choco"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Braga,Es Krim,4.0
Novita,Cupola,"Posisinya emang hidden gem banget, cuman keliatan pintu doang di jalan Braga-nya, tapi dalemnya lumayan luas dengan spot2 asiknya buat nongkrong. Tempatnya sendiri sebelah kiri lorong masuk, depan milk n crumbs.Nyoba mocktail yang Clockwork Orange, ini perpaduan soda & sari buah jadi asem2 seger gitu, sayang aja g freshly squeezed si lebih ke manis di syrup-nya yang berasa banget.",Clockwork Orange," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Braga,Kafe,4.0
Novita,Keuken Van Elsje,"Posisinya g jauh dari football monument, masuk di jalan depan Mie Ayam Lodaya. Tempatnya bangunan belanda jadi sesuai banget sama namanya, classic2 jaman colonial vibes-nya juga ada banget, sayang pas dateng penuh reservasian jadi kebagian di outdoor area.Mijn Middageten is Aligot Van Elsje, ini makanan khas perancis dengan 4 macam keju khas belanda & mashed potato, rasa2nya lebih ke mashed potato banget si & cenderung plain, bahkan salty2 kejunya pun g ada, emang gitu kali ya?.. Icip2 juga Bruine Bonensoep atau dikenal juga sup kacang merah, rasanya padet & seger gitu.. Kalo minum pilih Pearl Gryphon Tea yang pas & cocok banget menemani ujan.","Bruine Bonensoep, Peal Gryphon Tea, aligot van elsje"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Veteran,Belanda,3.8
Novita,Kini Dessert,"Posisinya di dalem Tulip Guest House, di lobinya gitu jadi bersih & nyaman juga buat nongkrong2.Nyoba menu favorite mereka yang Salmon Mentai, bener2 creamy banget sauce mentai-nya, salmonnya juga lumayan berisi & juicy banget, sayangnya karbo pilih yang spaghetti tapi yang dateng malah nasi. Kalo Spicy Chicken Cheezy Melt-nya, chicken breaded dengan butter rice & cheese sauce, nasinya pulen banget dengan daging yang empuk & gendut2, pedes aftertaste bubuk cabenya juga kerasa.","Salmon Mentai, Spicy Chicken Cheezy Melt"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pajajaran,Kafe,3.8
Novita,Nyonyakoe,"Special Lasagna & Croffle, tempatnya rumah gitu si sebenernya tapi available di berbagai food delivery platform.Aq nyoba Lasagna Nyanyokoe, ada makaroni, chicken, saus bolognese & saus bechamel, lebih dominan di saus bechamel jadi creamy lembut gitu kaya pudding, bawang bombaynya juga lumayan banyak. Kalo Lasagna Nyonya Double Keju sama, bedanya cuman ada tambahan topping keju parut diatasnya. Croffle Trio Rasa-nya sendiri ada croffle manis dengan caramel, keju dengan parutan kejunya & Chocolate dengan topping meises-nya, rasanya ada, manis gula adonannya juga pas, sayangnya pas dateng agak lemes jadi crunchy2 g begitu kerasa.","Lasagna Nyonyakoe, Lasagna Nyonya Double Keju, Croffle Trio Rasa"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",[ Sarijadi ],,3.4
Novita,Seblak Moedjang,"Tempatnya g jauh dari puskesmas sukawarna, perumahan belakangnya kampus marnat. Packaging-nya sendiri rapi dan pas dateng juga masih panas.Nyoba Seblak Hemat yang terdiri dari 19 topping, ada tulang, ceker, cilok, batagor, siomay, kwetiau, sawi, otak2, kerupuk, kikil, jamur, sosis dll, lengkap banget & lumayan jumbo, matangnya pas jadi g ada yang alot, level pedes-nya juga maknyus.Karedok Basreng pilih yang basah, jadi empuk dengan bumbu karedok & pedas cabai yang ngena. Lumpia Basah Ori-nya ada telur, baso, sosis & makaroni. Kalo Single Choco Banana terdiri dari 7 pieces, lipatannya gendut g manjang, empuk crunchy dengan manis coklat-nya.","Seblak Hemat, Karedok Basreng, lumpia basah, choco banana"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sarijadi,Indonesia,3.8
