user,restoran,text,pesanan,harga,lokasi,kategori,rating
whidiea_wede,Daily Breu,"Jujur aku suka cafe seperti ini, tenang dan bersih. Terdiri dari area indoor dan outdoor. Playlist lagu yang di putar juga asik dan ga bikin berisik. Hampir setiap meja ada colokan. Wifi nya pun kencangSaya pesan :Daily breu coffeeIni kata lainnya es kopi susu, manis nya pas, kopinya juga ramah di lambung aku. Matcha latte Ice matcha latte nya enak, dan ukuran manisnya bisa request. Ice Caramel Latte Kopinya strong dan ga terlalu creamy . Manisnya pun ga bikin eneg Pancake ice creamWahh ini aku suka banget. Adonannya lembut ditambah ice cream di atasnya. Ada 2 slice pancake nya. Mengenyangkan dan ga bikin enegOnion ringDisajikan pas panas-panas. Digigit kerasa kriuk kriuk banget. Terniat sih bikin onion nya. Sukaa",Bubur Ayam," < Rp. 50.000


",Pasir Kaliki,Kafe,4.4
whidiea_wede,SEINKIRI,"Wah ternyata tempatnya lumayan gede lho, mana ada live musiknya juga. Tambah meriah deh. Aku pesen hazelnut latte. Manisnya pas, kopi nya juga strong, dan ga terlalu creamy. I like it.Cemilannya aku pesen onion ring. Porsinya banyak dan ga keras, enak dan bikin nagih, ditambah makannya dicocol dengan saos nya",hazelnut latte onion ring," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Burangrang,Kafe,4.0
whidiea_wede,Plantarcana,"Tempatnya nyaman dan adem. Menenangkan sambil minum kopi atau nge laptop. Walaupun space nya ga besar, tapi cukup oke untuk santai sambil ngopi. Ditemani dengan banyaknya tanaman2 hias. Oh ya untuk tanaman hias nya juga di jual lho. Aku pesen arcana sunrise, hazelnut latte, arcana coffee dan cilok goreng.Arcana sunrise nya seger banget bikin mata melek, untuk hazelnut latte nya manis nya pas. Arcana coffee nya after taste nya aku suka, ada manis-manisnya tapi ga bikin neug. Cilok gorengnya disajikan panas2 dengan bumbu kacang yang meresap","arcana coffee, arcana sunrise hazelnut latte cilok goreng"," < Rp. 50.000


",Progo,Kafe,4.0
whidiea_wede,Roemah Kentang 1908,"Dapat voucher langsung deh digunakan buat buka puasa. Di sini free tajil bagi yg makan di tempat.Aku pesen menu nasi yaitu karuhun Grilled Chicken, Hot chicken wings dan ice lychee tea. Jujurly potongan ayamnya gede banget, ga nyangka. Bumbunya juga meresap. Nasi nya tu ada campuran ikan asin dan bawang. Bikin makan semakin nikmat dan ditambah porsi sambelnya yang semangkok kecil penuh, wahh jadi buka puasa kali ini special.","Karuhun grilled chicken ice lychee tea, Hot Chicken Wings"," < Rp. 50.000


",Banda,Indonesia,4.0
whidiea_wede,Bodas Coffee & Dessert Bar,"Coffee shop yang enak buat santai sembari ngopi. Tempatnya bersih dan nyaman. Aku pesen ice bodas coffee dan matcha. Es bodas coffeenya enak, coffee nya ga terlalu strong tapi masih berasa kopi dan ga terlalu pait. Dan untuk matcha nya kental dan manisnya pas",bodas ice coffee dan matcha," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Burangrang,Kafe,4.2
whidiea_wede,Donat Pops,"Kali ini beli donatnya datang langsung ke store nya. Tempatnya walaupun ga begitu luas, tapi ada beberapa kursi di depan dan di dalam ketika ada yang makan di tempat. Untuk donat nya saya pesan yang lumer aneka rasa, dan donat asin nya rasa beef barbeque mini pack.Adonan donatnya lembut, topping manis nya pas dan harganya worth it. Untuk donat asin nya enak banget, lembut dan beef nya nge blend dengan rasa adonan donatnya","Donat lumer, beef barbeque minu pack"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Donat,4.0
whidiea_wede,Mom's Artisan Bakery,"Walaupun tempatnya ga terlalu gede, tapi selalu ramai pengunjung kalau sarapan disini. Terkenal dengan sandwich nya yang enak. Selain itu aneka pastry nya juga ga kalah enak. Saya pesen walnut sticky bun. Potongannya gede, tiap gigitan adonannya lembut dan manisnya pas.",walnut sticky bun," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Progo,Kafe,4.0
whidiea_wede,Lacamera,"Dapat voucher diskon 50rb cuz langsung meluncur. Kali ini aku pesen Jalapeno Fried rice, onion rings, lemon tea dan Strawberry smoothies.Untuk nasi goreng Jalapeno nya porsinya banyak, ga terlalu pedes, bumbunya berasa. Sedangkan onion rings porsinya banyak dan ga terlalu asin. Untuk smoothies nya manisnya pas. Dan untuk lemon tea nya gelas nya gede dan manisnya pas. Tempatnya asik ada indoor dan outdoor. Cocok buat kalian yang mau santai sambil nugas","Onion Rings, jalapeno fried rice, Strawberry smoothies, Lemon Tea"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Naripan,Kafe,4.0
whidiea_wede,The Bloei,"Jujurly tempatnya asik dan estetik, terdiri dari indoor dan outdoor. Kesan nya mewah tapi harganya masih terjangkau. Saya pesen es kopi susu gula aren. Recomended banget. Creamy dan manisnya pas. Selain itu berhubung sudah makan, saya pesen cemilan kue cubit. Adonannya lembut walaupun ga terlalu besar cetakannya. Tempatnya cocok buat nugas karna fasilitas wifi nya juga lumayan high","Kue cubit, es kopi susu gula aren"," < Rp. 50.000


",Gatot Subroto,Kafe,4.0
whidiea_wede,Fire Ramen,"Wah jujurly baru nyobain ramen fire nih di seputaran Buah Batu Bandung. Vibes nya Jepang banget. Sebelum disajikan dan atraksi fire nya, kita dipasangin celemek gitu. Aku pesen Menbaka Fire Ramen dengan kuah Shoyu. Kuah yg habis dibakar lewat atraksinya berasa berasa banget, tapi ga mengurangi rasa enak ramen nya kok. Mie nya lembut dan porsinya banyak. Untuk harganya sangat terjangkau.","Tokyo beef ramen, Menbaka Fire Ramen"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Jepang,4.0
whidiea_wede,Kawanu Coffee,"Jujurly tempatnya nyaman dan skrg lebih luas. Cocok buat yang nugas atau santai sore. Saya pesen es kopi susu kawanu. Taste awal sampe akhirnya suka, manisnya pas dan creamy. Harganya pun sangat terjangkau",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,4.2
whidiea_wede,Original Gelato,"Yuhu ga perlu jauh2 lagi ke Jogja. Sekarang Gelato ada di Bandung lho. Ice cream gelato ini baru buka dan banyak promo. Aku pesen yang 2 rasa yaitu white choco dan green tea. Ice cream nya lembut, manisnya pas. Dan potongan waffle nya juga gede dan ga keras.",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dipatiukur,Es Krim,4.2
whidiea_wede,Mie Gacoan,"Penasaran kenapa sih selalu ramai tiap lewat mie gacoan. Al hasil saya antri sejam dan memesan mie setan level 3, dan pangsit goreng dan dimsum nya.Jujur rasa mie dan pedesnya mantap. Mie nya lembut dan potongan kecil2. Untuk pangsit gorengnya enak dan seporsinya banyak. Di dalam pangsitnya ada isi ayam suirnya yang enak. Buat pecinta makanan pedes wajib coba sih.",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dipatiukur,Indonesia,4.4
whidiea_wede,Sambal Bakar Mang Ujang,"Akhirnya nyobain juga sambal bakar yang disajikan panas-panas di tungkunya. Di sambal bakar mang ujang ini ada 2 pilihan sambel yaitu goang dan gami. Untuk goang dipadukan dengan daun kemangi sedangkan untuk gami itu sambal tomat yang seger. Sambel-sambel tersebut dipadukan dengan ayam, cumi, ataupun ikan dan telur.",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Lengkong,Indonesia,4.2
whidiea_wede,Goutte Parc,"Ga susah sih nyari cafe ini karna dia masih satu kawasan dengan Saung Angklung Udjo. Posisinya di belakang. Jadi masih jalan dr parkiran ke belakang. Tempatnya asik banget, tenang dan cukup luas. Terdiri dari 2 lantai dan ada area indoor dan outdoor nya. Di waktu weekend suka ada live musik menarik lho.Ada yang bikin saya penasaran, di dekat pintu masuk sebelah kiri ada kursi yang unik banget berjejer rapi. Sangat instagtamable banget dan ga ada di cafe lain. Serasa lagi di luar negri aja gitu hehe.Untuk makanannya saya pesen cemilan tahu walik dan roti bakar. Porsinya bikin kenyang. Minumannya saya pesen Goutte earl milk tea, Goutte Candy berry. Rasa minumannya ga ada yang gagal. Manisnya pas.",Es kopi susu," < Rp. 50.000


",Padasuka,Kafe,4.4
whidiea_wede,De Grote Cafe,"Baru lagi nih di Dago. Cafe yang mengusung tema jadoel. Hampir semua furniture dan hiasan dindingnya membuat aku kembali ke masa kecil. Mulai dari tempat cukur jadoel, koper jadoel sampai setrika jadoel pun ada. Walaupun bertema jadoel, tapi cafe ini sangat nyaman dan instagtamable banget. Terdiri dari 3 lantai yang cukup luas. Dan tiap lantai pun banyak spot fotoKebetulan saya datangnya pagi, jadi saya pesen menu breakfast sandwich dan mango juice. Porsinya banyak banget ditambah ada kentang gorengnya juga.Jujur harga disini cukup terjangkau sekali dibanding tempatnya yang keren.",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Kafe,5.0
whidiea_wede,The Kamasan,"Dari kemaren pengen kesini akhirnya kesampaian. Promo sarapang nya cuma 20K jam 7 sampai jam 10 pagi. udah dapat kopi dan makanan.seruu bangetttKebetulan kesini sama temen, jadi pesennya 2 pax. Kopinya kita pilih yang white. Dan makanannya aku pilih tuna bread dan nasi goreng.Porsinya gede dan rasanya enak. Untuk kopinya lumayan strong.","Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,4.6
whidiea_wede,KenHotBar,"Japanesse street BBQ recommended di Bandung. Tempatnya cukup luas ada area dalam dan tenda depan. Aku cobain paket sultan nya yang lengkap. Yakiniku set, dan shabu set dengan 2 pilihan kuah yaitu original dan tomyam. Selain itu ada Gyoza yang super crispy dan lembut. Owh ya jangan lupa cobain Tora King yang dagingnya super lembut dan kaya rasa.","Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Lengkong,Jepang,4.2
whidiea_wede,Seduh Sembuh,"Walaupun tempatnya di pojok, coffee shop ini nyaman lho untuk di datangi. Disinis sedia aneka kopi dan mocktail. Aku pesen muda mudi dan gadis lambada untuk mocktail nya. Rasanya seger dan patut dicoba.","Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000


",Dipatiukur,Kafe,4.0
whidiea_wede,Forget Me Not Coffee,"Suka kedai kopi ini karna posisinya jauh dari jalan raya dan ga bising walaupun berada di sekitar rumah warga dan lapangan besar.Aku suka kopi susunya. Ga terlalu manis, dan kopinya masih berasa. Selain itu juga nyobain bleu flamingo. Bagi kalian yang ga suka kopi, wajib coba ini sih. Selain warnanya yang cantik, after taste nya bikin seger. Kedai ini cocok banget buat kalian yang mau nugas atau sekedar santai bersama teman. Outdoor nya cocok buat ootd lho. Cobain deh kesini, pasti bakal balik lagi karna selain minumannya yang enak, barista nya juga ramah2. Seperti teman yang menyambut sahabatnya datang untuk ngopi..*so far belum ada menu makanannya ya, baru hanya minuman saja.","Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Kafe,4.8
whidiea_wede,Terai Coffeatery,"Tempatnya aku suka karna ada pilihan sofa dan kursi biasa. Yang perokok, ada ruangan semi outdoor di depannya. Makanannya enak2 dan minumannya pun sama. Fasilitas toilet dan musholla nya pun bersih. Cuma kalau kalian kesini, parkir mobilnya ga begitu luas. Jadi aku saranin pakai kendaraan roda dua aja biar nyaman.","Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Kafe,4.0
whidiea_wede,Nurona Space,Ga nyangka di Arcamanik ada tempat yang keren gini. Tempatnya cukup luas terdiri dari 2 lantai.Ak nyobain hot coklatnya. Rasa coklatnya enak walaupun ga begitu panas penyajiannya. Berasa lagi di hotel deh bisa ngopi di samping kolam renang gini..,"Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Arcamanik,Kafe,4.2
whidiea_wede,Kopi Kohi,"Definisi ngopi tenang di tengah kota Bandung salah satunya disini. Tempatnya menyatu dengan resto sushinomori. Suasananya tenang, ada gemericik air kolam ikan. Aku pesen hot capuccino. Rasa kopi nya cukup strong. Harganya pun sangat bersahabat. Cocok banget nih buat kalian yang lg nugas atau pun pengen ngopi tenang","Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,4.0
whidiea_wede,Scoop & Skoops,"Tempat ice cream nya ramah anak2 karna di area indoor dan rooftop nya no smoking area.Pilihan ice cream nya lumayan banyak. Salah satu favorit saya strawberry cheese dan matcha. Rasanya enak dan manisnya pas. Sayang untuk pilihan makanan beratnya ga terlalu banyak diantaranya nasi goreng,pasta dan dimsum. Di semua areanya nyaman, apalagi di area belakangnya seperti punya halaman belakang sendiri..","Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000


",Ciwastra,Es Krim,4.0
whidiea_wede,Bon Appetit,"Udah lama ga makan salmon mentai. Dari dulu pilihannya slalu disini. Selain harga terjangkau, rasanya enak dan bikin nagih. Nori rice nya juga enak","Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000


",[ Riau ],,4.2
whidiea_wede,Kopi Bawah Pohon,Salah satu tempat ngopi yang nyaman dengan angin sepoy sepoy. Harga nya pun terjangkau. Rasa kopi nya juga lekoh. Banyak spot foto lucu juga disini.,"Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000


",Dago Atas,Kafe,4.2
whidiea_wede,Kandang Sapi Club,"Tempat ini salah satu cafe yang asik buat ngadem sore. View bandung nya keliatan 270 derajat lho. Apalagi sambil ngopi dan ngemil yang anget2. Aku pesen hazelnut coffee dan tempe mendoan. Rasa kopinya ga terlalu strong, manisnya pas. Dan tempe mendoanya lumayan tebal dan bumbunya meresap.","Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Ciumbuleuit,Kafe,4.2
whidiea_wede,Manpuku Coffee & Eatery,"Ada coffee shop baru nih tempatnya sangat pewe banget. Cocok untuk santai sore sambil ngopi cantikAku pesen ice chocholate. Rasa coklatnya enak, manisnya ga berlebihan. Pas ditemani dengan makaroni kejunya yg bikin nagih","Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000


",Dago Atas,Kafe,4.0
whidiea_wede,Colada Cafe,Vibes nya ala ala mexicano. Di rooftop nya suka banget untuk foto2 kece. Dan hari2 tertentu ada live musiknya lho. Jadi bikin betahSaya pesan chicken blackpaper. Spagetty taco olio dan chicken colada. Semua makannnya enak dan porsinya ngenyangin,"Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000


",Antapani,Kafe,4.4
whidiea_wede,Maza Maja,Di coffee shop ini walaupun tempatnya ga gede..tp nyaman dan bersih. Betah berlama2 disini.Aku pesen hot cappucino dan donat home made nya. Kopinya ramah di lambung. Untuk donatnya enak dan ga terlalu manis,"Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,4.0
whidiea_wede,Nusa Kembara,Pagi2 enaknyaa minum kopi atau yang seger2.kebetulan aku lewat jalan Sumbawa dan nemu coffee shop ini dehAku pesen hot latte dan fresh juice mix apple strawberry. Hot latte nya masih aman di lambung aku..Untuk fresh juice nya seger banget dan sari sari buahnya kerasa banget. Favorit deh,"Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000


",Belitung,Kafe,4.0
whidiea_wede,Coffee Toffee,"Tempat ini selain di tengah kota Bandung, suasananya pas masuk ke dalam coffee shop ini bikin betah gais. Cocok banget buat kalian yang janjian ama teman2 atau hanya sekedar nugas. Saya pesen chicken cordon blue dan Lychee Punch.Rasa chicken cordon blue nya enak empuk dan kentangnya ga keras. Untuk minumannya nyegerin banget dan porsinya besar lho.","Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000


",Surapati,Kafe,4.2
whidiea_wede,Moonwake Coffee,"Pertama tampak depan sih langsung keliatan ruangan smoking areanya yang nyaman. Pas masuk ambiance nya langsung beda. Berasa bukan di tempat ngopi karna saking nyamannya dan auranya seperti di luar angkasa heheArsitekturnya unik2 dan di sebelah kanan dekat kasir ada ikan cupang yang lucu Saya pesen cookies dan latte. Untuk latte nya ramah banget masuk ke lambung saya. Ga perlu diberi gula lagi udah enak kok. Untuk cookiesnya dari teksturnya keliatan keras, pas di gigit ternyata lembut dan manisnya pas","Nasi Goreng, tuna bread, White Coffee"," < Rp. 50.000


",Pajajaran,Kafe,4.0
whidiea_wede,Fokasu Coffee,"Ada tempat ngopi yang agak masuk gang dikit tapi nyaman banget  nih. Tepatnya di jln Titiran dekat monumen Bandung. Aku pesen es kopi susu. Rasanya creamy banget. Aku suka ramah di lambung aku. Walaupun tempatnya ga gede,tapi masih oke untuk nugas ataupun santai sore",Es kopi susu," < Rp. 50.000


",Surapati,Kafe,4.0
whidiea_wede,Waroeng Setiabudhi,"Dari jaman tamat kuliah dulu sampe dengan sekarang tempat ini slalu jadi idola kalau mau makan surabi. Karna harganya terjangkau dan banyak pilihan rasaSaya pilih surabi telor ayam keju..surabi kismis keju dan yamin manisUntuk surabi telor ayam kejunya salah satu yg favorit untuk pilihan surabi asin nya. Perpaduan rasa ayam telor dan kejunya mantap, adonan surabinya pun lembut serta surabinya pun padet dan lumayan besar. Untuk surabi kismis kejunya enak, kismisnya banyak dan kejunya pun ga pelitUntuk yamin manisnya kuahnya gurih,adonan basonya padet dan enak..",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Setiabudhi,Indonesia,4.2
whidiea_wede,Bubur Ayam 79 PMI,"Salah satu bubur ter enak yang aku makan. Buburnya lembut, adonan dan rasa buburnya tuh ga hambar, ada rasa yang beda aja gitu. Kalau kesini dikala weekend harus lebih pagi ya, karna suka cepat habis xixi..",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Aceh,Indonesia,3.8
whidiea_wede,Monday Coffee,Ternyata baru tau kalau monday coffee ini ada di dekat kantor. Walaupun tempatnya agak masuk ke dalam dikit tapi vibe nya bikin betah.Saya pesan matcha. Untuk rasanya ga ada yang istimewa. Tapi masih enak untuk teman nongkrong,Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Kafe,3.4
whidiea_wede,Seblak Sultan,"Kalau lagi kangen seblak saya suka kesini.Suka pesen yang ada makaroni,kwetiau, sosis dan kerupuknya dan sesekali saya juga pesen pakai tulang..lebih mantap rasanyaUntuk rasa kuahnya kental banget dan nge blend dengan isiannya. Harganya pun sangat terjangkau banget..",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Trunojoyo,Indonesia,4.2
whidiea_wede,Waroeng Atjeh,"Selalu jadi favorit kalo lagi pengen makan makanan aceh disini. Walaupun tempatnya ga terlalu besar, tapi rasa makanannya ga kalah nikmat dari kota asalnya langsung.Aku pesen mie aceh daging, teh tarik dan ayam tangkap plus nasi gorengUntuk nasi goreng dan mie nya slalu jadi andalan apalagi ditambah dengan potongan bawang merahnya bikin nambah selera makanUntuk ayam tangkapnya bumbunya sangat berani dan potongan ayamnya juga lumayan besar.",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Indonesia,4.0
whidiea_wede,Bakmi Apin,Kebetulan bakmi ini deket kantor aku. Jadi nyobain deh biar ga penasaran. Walaupun dari segi harga agak pricey..tapi rasa bakmi nyaa enakk banget. Basonya padet dan mie nya lembut.. selain itu aku pesen baso tahunya. Sumpah ini enak banget. Rasa ikan nya kerasa..dan bumbunya meresap,Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Indonesia,4.0
whidiea_wede,Bajamba Kapau,"Salah satu rumah makan padang yang lengkap dengan cemilan padangnya.Saya pesan ayam bakar, jengkol balado, telor dadar.. tapi sayang lupa difoto yang ayam dan telornyaaUntuk ayam bakarnyaa potongannya besar, bumbu nya meresapUntuk jengkol baladonya enak, pedesnya pas,jengkolnya empukSedangkan untuk telor dadarnya potongannya lumayan besar dan asinnya pas..Saya pesan cemilan padangnya juga yaitu bika.. walaupun rasanya ga mirip dengan yang duli padang langsung..tapi cukup untuk mengobati rasa kangen saya dengan makanan tersebut. Pembagian adonannya lumayan besar dari biasanya..rasanya lmyn enak",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Indonesia,4.0
whidiea_wede,d'Besto,"Selalu senang kalau kesini disaat pengen makan fastfood tp duit pas pasan. Saya sering banget pesen burger dan kentang kalau kesini. Untuk burgernya sangat worth it banget dengan lapisan bun nya yg empuk, ditambah dengan daging dan kejunya.",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",[ Dago Atas ],,4.0
whidiea_wede,Suis Butcher,"Kalo lagi pengen makan steak pasti ingatnya suis butcher. Tempatnya nyaman dan sajian daging disini ga main2..Empuk, juicy dan porsinya bikin kenyang",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Barat,4.2
whidiea_wede,Don't Tell Mama,"Dari luar sih biasa aja tempatnya. Pas masuk bener2 cozy dan betah. Makanan disini sih ga terlalu banyak pilihannya. Aku pilih Seicoro Butter rice. Dagingnya empuk,porsinya pas. Selain itu aku jg pilih beberapa cemilan kecil lainnya",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Barat,4.2
whidiea_wede,Ayam Geprek Pangeran,"Favorit aku kalau makan ayam geprek disini adalah sambelnya. Karna bisa di request level kepedesannya. Aku sih suka sambel daun jeruk ditaburi sambel di atas ayamnya. Bikin makan jadi tambah nikmat, apalagi ditemani petay yang menggoda xixi..",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Supratman,Indonesia,4.0
whidiea_wede,Kinokimi,"Aku suka lama2 disini karna tempatnya nyaman, pilihan kopinya oke punya..Aku pesen beetrot latte. Kopinya strong, cocok dipadukan dengan cemilan yang ada disini",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Kafe,4.2
whidiea_wede,372 Kopi,"Cocok banget sih kalo lagi kumpul sama temen dengan tema2 alam gitu ditemani dengan minuman hangat seperti kopi dan cemilan2nya.. Enaknya disini tuh banyak pilihan spot duduk, mulai yang seperti ruang tamu, mojok ala ala ruang tengah atau pun di alam terbuka ditemani pohon2 pinus dan view danau. Aku pesen choco latte dan aneka cemilan. Choco latte nya agak manis tapi masih oke sih.",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Kafe,4.2
whidiea_wede,Sosis Kraton,"Sekilas dari luar sih biasa aja. Pas masuk tempatnya cukup luas berlantai 2 dan ada kolam renangnya lho bisa digunakan oleh pengunjungUntuk menu makanannya Indonesia banget diantaranya Iga, nasi bakar, sop buntut dllUntuk iga bakarnya empuk walaupun porsinya ga banyak. Iga nya dipadukan dengan sambal matah yang pedes. Lumayan sih jadi nambah selera makan.Owh ya aku juga pesen sosis dan kentang goreng. Porsinya ga banyak dan rasa sosisnya biasa aja",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Indonesia,4.2
whidiea_wede,Sydwic,"Es kopi susu sydwic slalu jadi pilihan kalau nongkrong disini. Rasa kopinya ga terlalu strong, ramah di perut tapi ga ngilangin esensi kopi nya sendiri..",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cilaki,Kafe,4.2
whidiea_wede,Ayam Jerit,"Penasaran sama ayam jerit nya by titi kamal. Saya pesen paket ayam jerit sambal matah, telor dadar dan tambahan sambel pedasnya.Rasa ayamnya crunchy dan yang terpenting sambel super pedasnya itu lho menggoda banget. Bikin nambah selera makan.",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Antapani,Indonesia,4.0
whidiea_wede,Bobowl,"Kebetulan udah lama ga makan rice bowl. Lumayan nih nyobainnya di Bobowl. Tempatnya dekat Hotel Noor. Bisa pesan lewat online juga lho.Saya pesan nasi cumi ijo dan nasi campur balado. Porsinya pas, pedesnya ga terlalu tapi enakk. Cumi cabe ijonya enak apalagi dipadu padan dengan kentang kering alias mustofa. Bikin nambah selera makan.Untuk baladonya ga terlalu pedas juga. Terdiri dari ikan tongkol balado, sayuran dan mustofa juga","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Indonesia,4.0
whidiea_wede,Serantau Coffee x Space,Cabang yang satu ini luas dan cozy. Bikin betah. Rasa kopinya ga berubah. Tetap enak. Untuk macha nya juga ga terlalu pahit di lidah.,"Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,4.0
whidiea_wede,Kang Bubur,"Lagi happening nih bubur ketan item dari kang bubur bdg. Harganya terjangkau..rasanya pun bikin nagih. Kang bubur bdg ini isinya terdiri dari bubur ketan item, diberi ice cream vanilla 1 scoop dan ditambah topping sesuai selera diantaranya ada mangga, oreo dll","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dipatiukur,Dessert,4.0
whidiea_wede,Kolak Campur Ibu Sari,"Makanan yang satu ini identik dengan bulan ramadhan. Yupss kolak candil atau kolak campur ibu sari. Kolak ini buka dari pagi sampai sore jam 6 lho. Asiknya lagi, porsinya banyak terdiri dari kolak candil, pisang, bubur putih. Bisa request bagi teman2 yang ga suka pake pisang atau bubur. Rasanya bikin nagih","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Indonesia,4.2
whidiea_wede,Fore Coffee,"Seperti biasa kalau aku tiap ke coffee shop pasti pengennya es kopi susu aren atau es kopi andalan di coffee shop itu. Penasaran nih kebetulan di Bandung ada Fore, aku pesen Iced Aren Latte. Rasa kopi dan gulanya nge blend jadi satu. Walaupun ga terlalu strong, tapi aroma kopinya masih nikmat untuk di sruputtt","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Gatot Subroto,Kafe,4.0
whidiea_wede,Kedai Anvil,"Siang ini saya pesen es kopi susu dan bali choco cream. Untuk es kopi susu nya manisnya pas, perpaduan gula dan kopinya sangat nge blend jadi ga terlalu pahit.Untuk Bali choco creamnya enakk..salah satu yang recommended disini. Coklatnya ga pahit, perpaduan cream dan coklatnya bikin nagih","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Antapani,Kafe,4.0
whidiea_wede,Ayam Geprek Ceu Mimin,"Ga sengaja sih kesini karna lagi ngopi di sebelahnya.Ayam geprek ceu mimin ini aku suka karna porsi ayamnya lmyn gede, nasi nya juga banyak dan mie nya juga enak.Sambelnya pedesnya bisa request levelny. Untul ayamnya sendiri ada rasa gurihnya gitu lho, ga hambar kaya ayam2 geprek pada umumnya. Sambel bawangnya juga enakk bikin nambah selera makan","Cumi Cabe Ijo, Balado"," < Rp. 50.000


",Riau,Indonesia,4.0
whidiea_wede,Warunk Selaras,"Makan siang disini pilih menu soto kwali deh. Selain enakk,porsinya banyak dan kuahnya kental.Untuk menunya aku suka kopi selaras. Manisnya pas dan rasa kopinya strong banget.","Cumi Cabe Ijo, Balado"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Karapitan,Kafe,4.0
